class	0.44507 1.1348 0.33681 0.033357 -1.0405 0.24413 0.43113 0.041197 -0.81321 1.1462 -0.041166 -0.56681 -0.37751 0.010833 -0.49384 -0.98461 0.2911 0.62519 0.0021157 0.076011 0.57661 -0.42666 0.026943 -0.31422 0.22591 -0.40706 -0.44773 -0.46698 0.071828 0.087351 -0.25286 1.0292 -0.17695 -0.57001 0.69949 0.49922 -0.23905 0.21815 0.067587 0.91464 -0.62297 -0.85661 -0.1409 -0.61247 0.66159 0.090501 0.19563 0.35387 0.18804 0.30706 -0.73807 0.019089 -0.32798 0.51793 -0.003088 -1.7927 0.08279 -0.13564 2.0857 0.16076 -0.41443 0.42641 0.055687 0.03359 0.74283 -0.19547 0.53011 0.19503 0.44296 0.54503 -0.030984 -0.49682 -0.11398 0.085998 -0.046392 0.92739 0.088696 -0.28703 -0.72927 -1.1755 -0.26028 -0.55622 -0.026987 -0.20324 -0.81465 -0.12299 -1.1006 -1.5845 -0.18962 -0.32423 -0.99665 -0.060921 0.43139 0.38787 0.24177 0.29155 -0.080935 -0.70294 0.47778 -0.33316
Dfp	-0.19591 0.029594 -0.3797 -0.049184 -0.39099 0.037892 -0.058001 0.0012524 0.86601 -0.83117 0.37105 -0.019603 -0.1501 0.097515 -0.5515 0.47215 -0.13279 -0.33263 0.77017 -0.19399 -0.13931 0.072335 -0.14086 -0.43427 -0.50867 -0.26373 -0.19342 -0.041645 0.096617 -0.081629 0.1811 0.45239 -0.0062768 -0.32904 0.55979 -0.15049 0.29201 0.17609 0.25988 -0.18845 -0.019451 -0.22653 -0.021594 -0.21851 0.38125 -0.60002 -0.23531 0.67712 -0.074166 0.36377 0.054523 0.28913 -0.17065 0.15067 0.29679 0.69229 0.28262 0.51969 -0.32212 -0.56878 0.11323 -0.35651 -0.16593 0.49324 0.1081 -0.015364 -0.44317 -0.7133 0.40123 0.1326 0.2231 0.22424 -0.24468 0.45953 -0.0058681 -0.064266 -0.25977 0.058724 0.43576 -0.019797 -0.59613 -0.43093 0.2548 -0.13016 0.57031 0.022557 0.3003 0.023256 0.45898 0.20412 0.0085319 -0.12146 0.30178 -0.081094 0.031725 -0.4777 0.21807 0.22127 -0.0641 0.18554
toDouble	
method	-0.41796 0.53241 -0.33693 0.69262 0.068686 -0.087566 0.27663 -0.071203 -0.3353 0.33365 -0.52407 -0.53341 0.04046 -0.16659 0.45481 -0.34785 0.24926 0.022734 0.4212 0.0062452 -0.13359 -0.51309 0.21382 -0.24943 -0.36553 -0.01069 0.25961 -0.2909 -0.7678 0.037387 -0.46895 0.89278 -0.53101 -0.38841 0.35913 -0.4793 -0.33601 -0.20371 0.39182 -0.95175 -0.62779 0.17753 -0.035282 -0.12463 -0.84179 -0.34632 -0.19631 -0.84428 -0.54253 -0.19322 0.25287 -0.01299 -0.0014 1.4574 -0.76291 -1.5731 -0.23982 0.22269 0.87785 -0.034078 -0.036702 -0.31008 0.80324 0.61032 1.3546 -0.14522 -0.19501 -0.68654 -0.096186 -0.50487 -1.0144 0.37278 0.63403 0.66473 0.33144 -0.62283 -0.11496 -0.60323 -0.46632 -0.17908 0.23923 0.25257 -1.1826 -0.60126 -1.8759 0.92491 0.87735 -0.62709 -0.26522 -0.10025 -0.58459 0.12821 0.3471 0.52632 0.74769 -0.33396 -0.36954 -0.75431 0.34056 0.28563
return	0.10483 -0.20148 0.20761 -0.24741 -0.13387 0.1678 -0.17015 0.31613 -0.085635 0.22753 -0.12968 0.66281 0.34332 0.11174 -0.062333 -0.47705 0.38937 0.17352 -0.1497 0.57772 0.20197 -0.19238 -0.21633 0.33175 0.2554 0.12737 -0.29661 -0.38718 0.93222 -0.23178 -0.41018 0.25106 -0.44001 0.048755 0.078251 0.2067 0.32111 0.39704 -0.78405 -0.65491 -0.82952 -0.45039 0.5385 -0.37227 0.31965 -2.9134e-05 -0.37973 -0.54251 0.68472 -0.81818 0.35916 -0.017955 0.28055 0.70254 0.22264 -2.3298 -0.29809 -0.81741 1.8447 0.39505 -0.36728 0.2835 -0.70904 -0.37948 0.76066 -0.1291 -0.02278 0.29353 -0.63138 -0.25353 -0.082943 -0.4101 -0.5194 -0.7351 0.17988 0.14519 -0.45157 0.077171 -0.49515 0.064367 0.7602 0.5762 -0.22859 0.0007965 -0.79401 0.16778 0.6392 0.087073 -0.078949 -0.63338 -0.34562 -0.053887 0.24041 0.0053984 -0.98415 -0.47787 0.46757 0.56396 0.070056 -0.21982
inf	-0.6202 0.15541 1.1236 -0.68484 -0.14146 -0.12316 0.082703 -0.42789 -0.32428 -0.20566 0.55441 -0.99198 -0.91961 0.14777 0.90622 -0.29219 1.1446 -0.70347 -0.318 -0.54415 -0.30836 -0.28377 -0.19027 1.5132 0.29573 0.62748 -0.27861 -0.42951 0.40915 0.70707 0.22063 -0.36494 -0.040425 0.27541 -0.13841 0.069629 0.39525 0.14646 -0.23936 0.64222 0.55428 0.57518 0.22367 -0.76788 -0.054909 -0.052827 -1.2374 0.23563 -1.0409 0.106 0.76419 0.5739 -1.1914 -0.94986 -0.38337 0.73817 -0.008243 -0.59424 -0.14608 1.0082 -0.15188 -0.58882 -0.31801 -0.30473 0.25658 -0.69307 0.21374 0.72841 -0.18076 -0.042103 0.28531 -0.49987 -0.1339 -0.59547 -0.1288 0.32657 -0.59398 -0.19057 -0.1895 -0.34014 -0.41593 0.21235 0.18794 0.27686 0.62389 0.5995 0.008078 0.31374 0.10411 1.0562 -1.6178 -0.30175 -0.20833 -0.51176 0.36999 -0.05873 0.52895 0.62312 -0.55746 -0.85656
whan	-1.1888 -0.11811 -0.19515 -0.0047046 -0.026952 -0.25751 0.63769 0.21255 0.34331 0.017884 0.21203 0.40124 -0.11043 0.014747 0.55541 -0.058615 0.19952 0.2919 -0.35228 -0.47103 0.50453 0.29645 -0.2356 0.65894 -0.29555 0.42776 -0.069343 0.22103 -0.79784 -0.046465 -0.17667 -0.082525 -0.15331 0.5146 -0.28746 -0.33695 0.058263 0.33762 -0.21247 -0.2396 -0.31653 0.52562 -0.084242 -0.078533 -0.29092 0.34071 0.32452 -0.4791 0.22259 0.11731 -0.074639 -0.34755 0.67964 -0.23558 0.23831 0.90444 -0.0022307 0.60541 0.12628 -0.13492 0.39077 -0.37215 -0.028406 -0.32129 -0.12408 -0.022378 0.58848 0.65188 -0.20221 -0.16634 0.25919 0.37983 -0.67763 0.13352 0.22316 0.088398 0.23195 0.1926 1.0142 -0.19761 0.50983 -0.2387 0.85608 -0.4631 -0.010258 0.22915 -0.11004 -0.04357 -0.47666 -0.18534 0.10746 0.65326 0.72257 -0.029109 0.53387 -0.079918 0.24281 0.21105 -0.34066 -0.12409
Dfp	-0.19591 0.029594 -0.3797 -0.049184 -0.39099 0.037892 -0.058001 0.0012524 0.86601 -0.83117 0.37105 -0.019603 -0.1501 0.097515 -0.5515 0.47215 -0.13279 -0.33263 0.77017 -0.19399 -0.13931 0.072335 -0.14086 -0.43427 -0.50867 -0.26373 -0.19342 -0.041645 0.096617 -0.081629 0.1811 0.45239 -0.0062768 -0.32904 0.55979 -0.15049 0.29201 0.17609 0.25988 -0.18845 -0.019451 -0.22653 -0.021594 -0.21851 0.38125 -0.60002 -0.23531 0.67712 -0.074166 0.36377 0.054523 0.28913 -0.17065 0.15067 0.29679 0.69229 0.28262 0.51969 -0.32212 -0.56878 0.11323 -0.35651 -0.16593 0.49324 0.1081 -0.015364 -0.44317 -0.7133 0.40123 0.1326 0.2231 0.22424 -0.24468 0.45953 -0.0058681 -0.064266 -0.25977 0.058724 0.43576 -0.019797 -0.59613 -0.43093 0.2548 -0.13016 0.57031 0.022557 0.3003 0.023256 0.45898 0.20412 0.0085319 -0.12146 0.30178 -0.081094 0.031725 -0.4777 0.21807 0.22127 -0.0641 0.18554
Double	0.22832 0.34314 0.34916 -0.062292 0.58088 0.076693 -0.033078 0.18288 -0.43578 0.46312 0.22758 0.0066902 -0.090716 1.0973 0.29967 0.14418 -0.60248 0.47535 -0.037224 -0.36675 1.1219 -0.1294 -0.50331 0.58335 0.79264 -0.26178 -0.23382 -0.48055 0.087966 -0.75332 -0.1899 0.44444 0.0093678 0.044959 0.68601 -0.091632 -0.67163 0.54273 0.26784 0.64011 0.60244 -0.19369 0.082975 0.10601 0.49757 0.13826 0.43512 -1.303 -0.30877 -0.63144 -0.31466 -0.025677 -0.47305 0.57616 -0.17668 -2.8022 0.39615 0.33021 1.5153 1.039 -0.31545 -0.17695 -0.12297 -0.13058 0.30818 -0.34138 0.33992 0.14005 -0.21849 -0.5885 -0.74803 0.4034 -0.38642 -0.001092 0.20563 0.47726 -0.038138 -0.52337 0.082651 0.049846 0.62978 0.33405 -0.41248 -0.048782 -0.92659 -0.27725 0.24716 -0.44634 -0.093081 -0.039981 -0.42962 0.00028856 -0.36535 -0.63623 -0.027466 -0.53548 0.13744 -0.41304 0.43853 -0.97321

