ConvergenceException	
normal	0.078139 -0.3144 0.15556 0.45872 -0.79426 0.084239 0.037687 1.0964 -0.11605 0.3667 -0.72818 0.12194 0.97803 -0.11882 0.45225 -0.39776 -0.81085 0.07698 0.70639 -0.18728 0.10612 -0.017444 0.017961 -0.1883 0.17203 0.30574 -0.15912 -1.1189 0.45992 0.423 -0.0074783 0.18503 -0.10036 -0.49954 0.032056 0.024096 0.063014 -0.024834 -0.11662 0.069504 -0.04531 -0.5347 -0.27282 -0.0056328 0.016362 0.30192 0.10844 -0.28544 0.033302 -0.82775 0.5036 -0.39964 0.25887 0.20863 0.11049 -1.7664 0.39441 -0.20418 2.0325 0.281 -0.32063 0.38948 -0.53588 -0.56495 0.60032 0.71698 -0.14106 -0.33541 0.53057 0.018166 -0.09954 -0.55627 0.84218 0.20843 1.0002 0.095653 -0.0070419 -0.57298 -0.20326 -0.33963 -0.028907 0.28202 -1.0892 0.48344 -1.4418 0.73947 0.44606 -0.15584 -0.082328 -0.12821 0.051665 0.19552 0.15034 0.25615 -0.70176 0.10053 -0.10001 -0.57439 0.26192 -0.1334
CDF	0.53104 -0.23681 -0.40216 0.26891 -0.57743 0.66069 0.38766 0.40382 -0.25794 -0.285 0.39829 -0.49208 0.36238 0.44099 -0.29834 -0.025982 0.26362 0.14403 0.38162 -0.26462 -0.19905 -1.1087 -0.026875 0.67268 -0.1713 -0.059767 0.50305 0.22439 -0.53896 -0.37476 -0.12744 0.044464 -0.43445 0.58043 0.55121 -0.33124 0.32353 0.204 0.79298 -0.75505 -0.0069511 0.74029 0.039394 0.2961 0.3405 -0.47007 0.079891 -0.19877 -0.61822 0.1626 0.58181 -0.1342 -0.14574 0.20395 0.49114 0.7144 0.49941 -0.081782 0.14377 0.11627 0.4478 -0.51254 -0.12636 0.15203 -0.18898 -0.036822 -0.25445 -0.03853 0.70213 0.6374 1.2365 -0.23983 0.081797 -0.66655 0.21422 -0.9181 -0.080754 -0.25249 -0.034997 0.36082 -0.3032 -0.084288 -0.10949 0.13468 -0.45503 0.82191 0.50599 0.34702 0.3346 0.016958 -0.016663 -0.28313 -0.53954 0.52579 0.31803 -0.46207 0.0035994 0.3565 -0.50778 0.0021768
Convergence	-0.44531 -0.20045 0.56517 0.52189 -0.06444 -0.36606 0.085256 -0.56374 -0.38647 -0.04555 -0.079159 0.25086 -0.46291 -0.81939 1.1272 0.43308 0.11062 0.37748 0.50588 -0.43443 -0.4773 -0.090167 0.23467 -0.64932 0.25318 -0.6465 0.88495 -0.1416 -0.43554 -0.39588 -0.46507 0.70831 0.27249 -0.29395 1.0681 -0.21507 1.3109 0.093639 -0.35397 -0.88483 -0.49665 0.045686 0.038242 0.58736 -0.42434 -0.6304 0.64087 0.30264 -0.37492 0.4512 0.38851 0.069352 -0.0017248 0.12205 0.44847 -0.47096 0.76263 0.84919 0.78582 0.81395 0.097147 -0.44436 -1.2005 -0.19642 0.53267 0.61766 -0.86597 -0.51467 1.1579 -0.44877 -0.062976 -0.27451 0.019562 -1.0125 -0.12409 -0.39672 -0.1282 -0.35272 -0.08042 0.11338 0.25157 -0.0174 -0.28474 0.052759 -0.2901 0.16148 0.21316 -0.042692 0.0050689 0.0057007 -0.12918 0.48052 -0.48526 0.53573 -0.068598 -0.25443 0.31789 -0.51068 0.38394 0.89225
Exception	0.018977 0.20343 0.51521 -0.10723 0.18065 0.12331 -0.15804 0.11424 0.03167 -0.64671 -0.010638 -0.43316 0.19038 0.17583 0.035071 -0.027728 0.2262 0.14682 -0.18915 0.47476 0.33566 0.27888 -0.21996 0.10146 0.28032 -0.3842 0.18258 -0.50839 -0.35652 -0.33523 0.17786 0.11341 -0.036747 -0.23953 -0.088431 0.46591 0.19665 -0.0027544 -0.013453 -0.25648 0.087086 0.1118 0.4933 0.1239 0.25282 -0.10723 0.81902 -0.10497 -0.69268 -0.5915 0.43756 0.19418 0.22259 0.37208 -0.037613 -1.2992 0.020897 -0.40147 1.2586 0.15621 -0.49972 -0.085182 0.065586 0.27406 1.0264 -0.54902 0.13317 -0.34417 -0.12317 0.1398 -0.46829 -0.19733 -0.034079 0.45159 0.39558 0.18438 -0.432 -0.22367 -0.1309 -0.32784 -0.039537 -0.58863 0.26447 -0.28228 -0.93648 0.31135 0.06557 -0.17484 0.37004 0.031478 -0.15041 -0.23924 -0.09215 -0.031035 -0.42726 0.45871 -0.35031 -0.21297 0.22867 -0.2934

NormalDistributionImpl	
cumulativeProbability	
double	0.22832 0.34314 0.34916 -0.062292 0.58088 0.076693 -0.033078 0.18288 -0.43578 0.46312 0.22758 0.0066902 -0.090716 1.0973 0.29967 0.14418 -0.60248 0.47535 -0.037224 -0.36675 1.1219 -0.1294 -0.50331 0.58335 0.79264 -0.26178 -0.23382 -0.48055 0.087966 -0.75332 -0.1899 0.44444 0.0093678 0.044959 0.68601 -0.091632 -0.67163 0.54273 0.26784 0.64011 0.60244 -0.19369 0.082975 0.10601 0.49757 0.13826 0.43512 -1.303 -0.30877 -0.63144 -0.31466 -0.025677 -0.47305 0.57616 -0.17668 -2.8022 0.39615 0.33021 1.5153 1.039 -0.31545 -0.17695 -0.12297 -0.13058 0.30818 -0.34138 0.33992 0.14005 -0.21849 -0.5885 -0.74803 0.4034 -0.38642 -0.001092 0.20563 0.47726 -0.038138 -0.52337 0.082651 0.049846 0.62978 0.33405 -0.41248 -0.048782 -0.92659 -0.27725 0.24716 -0.44634 -0.093081 -0.039981 -0.42962 0.00028856 -0.36535 -0.63623 -0.027466 -0.53548 0.13744 -0.41304 0.43853 -0.97321
throws	0.35576 -0.33438 0.4917 -0.55866 -0.095661 0.53395 0.077418 -0.31087 -0.65219 -0.23952 0.40965 0.11571 -0.86083 0.50136 0.20936 0.56206 -1.0422 0.64226 -0.53836 0.44674 0.33129 0.27248 -0.25997 -0.084802 0.9561 0.039719 -1.283 -0.061871 -0.1041 -0.13875 -0.14981 0.80023 0.12525 -0.21259 -0.2098 -0.49158 0.085354 -0.088923 -0.30432 0.66767 -0.52037 -0.041692 0.49437 -0.8011 -0.98521 -0.41667 -0.63861 -0.14747 -0.090033 -0.056524 -0.22023 0.20886 0.17026 0.48436 0.31981 -1.3845 -0.70793 0.1861 0.51477 0.89605 -0.71843 0.18448 -0.43407 0.8068 -0.39738 -0.32239 0.57906 -0.56353 -0.80997 0.084515 -0.21024 -0.07607 0.34142 0.6919 0.47819 0.44798 -0.87119 -0.42667 0.49032 0.54361 0.055297 0.72997 -0.92763 -0.1127 -0.29639 -0.3549 0.63824 0.20379 0.63032 0.24101 0.027861 -0.22498 -0.58631 -0.69918 -0.17787 -0.031047 -0.14085 0.15588 -0.046856 0.39895
