90428	3390
125572	3
134483	11
165815	-1
172958	1
192574	8
196007	654
198043	386
198334	58
198731	137
199259	-1
199309	1356
204329	430
205532	44
208667	3
221053	5917
222824	1
222868	241
233808	-1
238970	-1
242950	2
250717	348
254833	1
255329	317
255347	44
255352	179
257926	2
258488	548
259233	168
259389	62
265551	1530
266120	155
267481	16
270332	52
273135	88
282667	55
296107	-1
302394	4
302407	1
314558	66
316595	195
318075	83
327029	59
327060	787
327379	1
327582	46
328772	3
328998	-1
328999	-1
329054	-1
331740	21
332852	1
337345	164
337643	17
342002	-1
342352	2
342782	5
369023	5
371768	8
406064	-1
408030	39
414448	-1
419902	-1
420433	59
426497	14
464701	972
471541	-1
485482	173
