90428	1396
125572	4
134483	10
165815	-1
172958	1
192574	7
196007	652
198043	386
198334	73
198731	322
199259	-1
199309	1687
204329	261
205532	47
208667	1
221053	109
222824	1
222868	119
233808	-1
238970	-1
242950	6
250717	762
254833	2
255329	63
255347	44
255352	92
257926	2
258488	897
259233	168
259389	55
265551	41
266120	88
267481	4
270332	5
273135	98
282667	63
296107	-1
302394	4
302407	1
314558	66
316595	192
318075	83
327029	41
327060	696
327379	1
327582	48
328772	2
328998	-1
328999	-1
329054	-1
331740	21
332852	1
337345	367
337643	161
342002	-1
342352	2
342782	5
369023	2
371768	8
406064	-1
408030	47
414448	-1
419902	-1
420433	52
426497	1
464701	836
471541	-1
485482	10
