90428	3173
125572	83
134483	11
165815	-1
172958	1
192574	8
196007	766
198043	369
198334	110
198731	355
199259	-1
199309	-1
204329	641
205532	59
208667	4
221053	5354
222824	1
222868	320
233808	-1
238970	-1
242950	2
250717	249
254833	1
255329	239
255347	57
255352	72
257926	2
258488	355
259233	177
259389	58
265551	584
266120	96
267481	23
270332	-1
273135	13
282667	122
296107	-1
302394	3
302407	485
314558	80
316595	203
318075	170
327029	1029
327060	1594
327379	3
327582	43
328772	14
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	1623
337643	234
342002	-1
342352	1
342782	5
369023	3
371768	4
406064	-1
408030	72
414448	-1
419902	-1
420433	77
426497	42
464701	784
471541	-1
485482	48
