90428	2390
125572	5
134483	8
165815	-1
172958	1
192574	8
196007	766
198043	369
198334	111
198731	713
199259	-1
199309	3594
204329	253
205532	91
208667	3
221053	6096
222824	1
222868	306
233808	-1
238970	-1
242950	7
250717	214
254833	1
255329	199
255347	36
255352	47
257926	5
258488	962
259233	177
259389	83
265551	579
266120	21
267481	5
270332	1
273135	11
282667	97
296107	-1
302394	3
302407	440
314558	92
316595	204
318075	170
327029	283
327060	431
327379	3
327582	48
328772	2
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	3609
337643	638
342002	-1
342352	1
342782	3
369023	9
371768	4
406064	-1
408030	103
414448	-1
419902	-1
420433	88
426497	58
464701	2780
471541	-1
485482	21
