90428	1396
125572	5
134483	11
165815	-1
172958	1
192574	7
196007	652
198043	386
198334	73
198731	325
199259	-1
199309	1714
204329	190
205532	47
208667	3
221053	109
222824	1
222868	119
233808	-1
238970	-1
242950	6
250717	801
254833	3
255329	63
255347	44
255352	161
257926	2
258488	833
259233	168
259389	55
265551	41
266120	88
267481	5
270332	5
273135	88
282667	63
296107	-1
302394	4
302407	1
314558	66
316595	192
318075	83
327029	234
327060	838
327379	1
327582	45
328772	2
328998	-1
328999	-1
329054	-1
331740	21
332852	1
337345	229
337643	161
342002	-1
342352	2
342782	5
369023	2
371768	8
406064	-1
408030	6
414448	-1
419902	-1
420433	52
426497	1
464701	1541
471541	-1
485482	111
