90428	3409
125572	5
134483	7
165815	-1
172958	1
192574	7
196007	654
198043	386
198334	73
198731	655
199259	-1
199309	1687
204329	146
205532	47
208667	3
221053	6373
222824	1
222868	229
233808	-1
238970	-1
242950	6
250717	304
254833	1
255329	205
255347	44
255352	115
257926	2
258488	903
259233	168
259389	84
265551	911
266120	68
267481	5
270332	2
273135	88
282667	55
296107	-1
302394	4
302407	1
314558	66
316595	195
318075	83
327029	276
327060	696
327379	1
327582	45
328772	3
328998	-1
328999	-1
329054	-1
331740	21
332852	1
337345	213
337643	18
342002	-1
342352	2
342782	8
369023	4
371768	8
406064	-1
408030	59
414448	-1
419902	-1
420433	67
426497	19
464701	1839
471541	-1
485482	79
