9122	-1
9649	-1
10096	1492
10811	4
10817	-1
12640	8
12665	1260
13015	891
13364	85
13957	-1
18306	910
21776	1
21823	965
22815	99
23328	-1
24839	167
27989	862
28195	9526
29036	929
29297	49
29683	233
30837	1165
31110	2804
33534	-1
33893	462
34670	1763
37918	-1
37942	425
40707	311
42984	2297
43418	31
49068	18
49077	31
53115	202
53634	171
53929	94
53952	6580
53959	319
57257	-1
64984	-1
72169	379
76675	698
85665	1297
86887	-1
90805	154
94047	417
94452	253
94474	-1
102427	917
105573	4328
108473	3568
112670	-1
120651	99
125771	5212
144253	1018
161364	1448
165174	130
171075	2099
183206	16
184862	3936
197011	2386
204455	283
206693	-1
208744	4557
212442	421
217994	9
241394	24
255031	-1
275614	156
297808	506
323020	3413
335363	878
339414	1
343039	534
371300	8
396795	133
400636	1792
401815	161
421806	176
422016	43
428862	95
432190	1
455199	651
463252	4016
