9122	-1
9649	-1
10096	2175
10811	12
10817	-1
12640	21
12665	408
13015	688
13364	69
13957	-1
18306	252
21776	1
21823	1025
22815	92
23328	562
24839	306
27989	946
28195	4444
29036	1067
29297	148
29683	76
30837	178
31110	2470
33534	-1
33893	479
34670	75
37918	-1
37942	400
40707	293
42984	979
43418	130
49068	40
49077	21
53115	170
53634	150
53929	110
53952	966
53959	88
57257	-1
64984	-1
72169	25
76675	683
85665	865
86887	-1
90805	60
94047	657
94452	167
94474	-1
102427	19
105573	2376
108473	3650
112670	1465
120651	15
125771	5364
144253	1421
161364	2496
165174	1391
171075	2772
183206	9
184862	943
197011	244
204455	616
206693	-1
208744	614
212442	114
217994	6
241394	8
255031	-1
275614	25
297808	2472
323020	3413
335363	147
339414	1
343039	616
371300	7
396795	50
400636	1955
401815	126
421806	248
422016	44
428862	284
432190	1
455199	2307
463252	4065
