9122	-1
9649	-1
10096	2554
10811	9
10817	-1
12640	66
12665	454
13015	688
13364	69
13957	-1
18306	299
21776	6
21823	947
22815	92
23328	1288
24839	1553
27989	520
28195	4819
29036	1064
29297	43
29683	73
30837	125
31110	3075
33893	433
34670	97
37918	-1
37942	352
40707	287
42984	2783
43418	22
49068	20
49077	21
53115	199
53634	154
53929	141
53952	896
53959	82
64984	-1
72169	5
76675	-1
85665	937
86887	-1
90805	88
94047	737
94452	185
94474	-1
102427	15
105573	2374
108473	3686
112670	1267
120651	16
125771	4949
144253	880
161364	1575
165174	326
171075	3807
183206	8
184862	1665
197011	186
204455	617
206693	-1
208744	918
212442	114
217994	6
241394	17
255031	-1
275614	123
297808	1543
335363	87
339414	1
343039	119
371300	42
396795	50
400636	1958
401815	139
421806	127
422016	20
428862	798
432190	1
455199	3215
463252	4064
