9517	2500
12044	-1
13243	2788
13916	213
13921	-1
14837	5553
17317	-1
22655	-1
24082	415
24271	-1
27194	290
28277	4215
28698	3494
30412	415
31300	3
36427	39
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	-1
47097	-1
47731	266
49352	-1
49619	-1
51093	124
51187	-1
52750	-1
52801	-1
53603	150
55349	1223
58098	-1
62878	-1
63400	-1
63675	-1
64108	6796
66646	4
67274	2679
68586	3228
70005	-1
70079	4818
75843	2693
77193	1159
79793	440
80455	137
81172	190
82839	-1
84724	1
88195	3666
88397	41
91306	5308
99330	-1
100155	-1
108247	12
111653	1495
113731	-1
120560	-1
121057	-1
124182	986
125013	1916
129354	-1
133731	4117
141492	56
143171	-1
150249	-1
152142	683
153044	22
153912	58
161282	1420
165689	4322
167590	40
172388	9878
178744	3888
185043	-1
185113	128
186291	130
194175	237
195808	-1
201096	1
201718	-1
202129	97
215448	238
217126	195
224132	255
224183	-1
228506	25
228641	61
232773	305
233941	15
239695	69
239940	-1
243147	19
243284	-1
244431	631
246635	53
248659	1
249549	-1
251356	4702
251824	-1
252415	5
252591	9587
252779	21
255448	37
255449	1
256087	4688
256574	-1
259093	-1
259413	15
261100	348
261198	1657
262389	4558
262511	-1
262877	21
263751	1324
263935	-1
264504	1201
264999	20
266646	16
266831	-1
267358	24
267554	29
267616	9086
267776	1046
271139	7561
272366	207
272567	635
274364	-1
275308	891
278201	2747
279124	988
279981	4505
283697	-1
285852	34
286221	-1
286406	604
287049	585
287078	-1
288121	2067
289992	-1
290913	56
294322	-1
294763	1636
296229	95
296781	14
296782	2
297280	-1
297593	121
297663	23
297709	-1
298066	-1
298520	4620
299127	4978
300901	47
301242	8480
303313	-1
303705	329
304174	250
304792	71
304927	96
305255	7
306392	240
306646	122
306970	1
308978	4
309977	250
311603	68
314354	-1
316155	1301
317497	6271
318388	14
320916	4194
320983	1771
321385	4
321608	223
329248	1379
330057	12
331028	-1
331115	-1
333541	-1
333631	-1
334864	254
335132	308
335249	2355
338089	-1
338638	1514
338673	53
339000	1
340338	1711
341109	872
342410	4
342858	2356
352785	669
354766	-1
358823	-1
362404	78
364539	1182
369319	-1
370952	1329
372973	27
374920	17
377318	2
378068	251
383491	364
387536	22
388342	543
390546	412
391389	299
393932	-1
394296	-1
395919	5698
396823	15
397842	31
398648	-1
401418	236
408072	-1
411641	1089
416016	3179
416401	68
416998	2
419692	14
421383	841
421506	4892
422506	3956
422792	1847
425109	29
427227	1
432125	403
432781	15
434269	177
434791	6094
437398	9424
437847	738
440930	147
442614	-1
443410	7540
460799	2646
462948	1017
465521	5456
466252	2
491756	968
492173	-1
