9517	1682
12044	-1
13243	1758
13916	23
13921	-1
14837	7439
17317	-1
22655	-1
24082	2858
24271	-1
27194	301
28277	3061
28698	3419
30412	1596
31300	1
36427	73
38499	-1
41688	-1
42208	-1
43103	-1
45349	1882
46875	8570
47097	-1
47731	281
49352	-1
49619	-1
51093	128
51187	-1
52750	-1
52801	-1
53603	454
55349	1929
58098	-1
62878	-1
63400	-1
63675	-1
64108	-1
66646	4
67274	69
68586	2923
70005	-1
70079	4798
75843	916
77193	914
79793	1
80455	125
81172	94
82839	-1
84724	1
88195	4844
88397	185
91306	1018
99330	-1
100155	-1
108247	14
111653	1024
113731	2032
120560	-1
121057	-1
124182	137
125013	2
129354	-1
133731	6436
141492	43
143171	-1
150249	-1
152142	973
153044	7
153912	121
161282	136
165689	5691
167590	2
172388	1829
178744	307
185043	99
185113	107
186291	121
194175	430
195808	-1
201096	1
201718	-1
202129	37
215448	219
217126	15
224132	227
224183	-1
228506	6
228641	171
232773	302
233941	120
239695	94
239940	-1
243147	1
243284	-1
244431	2755
246635	46
248659	19
249549	-1
251356	4892
251824	-1
252415	12
252591	2813
252779	3
255448	20
255449	1
256087	1473
256574	-1
259093	-1
259413	32
261100	3
261198	2586
262389	9373
262511	-1
262877	17
263751	3940
263935	5254
264504	62
264999	3
266646	14
266831	-1
267358	11
267554	62
267616	2745
267776	369
271139	2077
272366	45
272567	836
274364	-1
275308	6301
278201	1252
279124	252
279981	3266
283697	-1
285852	19
286221	-1
286406	1042
287049	593
287078	7241
288121	1681
289992	-1
290913	61
294322	-1
294763	1359
296229	30
296781	14
296782	11
297280	-1
297593	18
297663	177
297709	-1
298066	6628
298520	2710
299127	2895
300901	48
301242	-1
303313	-1
303705	397
304174	287
304792	105
304927	92
305255	2
306392	89
306646	37
306970	1
308978	3
309977	56
311603	21
314354	-1
316155	1508
317497	9366
318388	18
320916	5305
320983	744
321385	4
321608	83
329248	255
330057	3
331028	10
331115	-1
333541	-1
333631	4942
334864	200
335132	248
335249	139
338089	-1
338638	2171
338673	43
339000	1
340338	959
341109	539
342410	1
342858	3871
352785	69
354766	-1
358823	-1
362404	6
364539	884
369319	-1
370952	437
372973	9
374920	14
377318	2
378068	382
383491	22
387536	20
388342	259
390546	168
391389	15
393932	-1
394296	-1
395919	2262
396823	16
397842	17
398648	-1
401418	236
408072	2134
411641	3393
416016	221
416401	13
416998	1
419692	7
421383	334
421506	5560
422506	16
422792	1777
425109	22
427227	1
432125	266
432781	4
434269	219
434791	8277
437398	4277
437847	487
440930	85
442614	-1
443410	7180
460799	610
462948	944
465521	7633
466252	2
491756	319
492173	-1
