9517	2039
12044	-1
13243	3260
13916	213
13921	-1
14837	5553
17317	-1
22655	-1
24082	430
24271	-1
27194	290
28277	4215
28698	3494
30412	2842
31300	2
36427	81
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	7630
47097	-1
47731	266
49352	-1
49619	-1
51093	142
51187	-1
52750	-1
52801	-1
53603	1427
55349	4100
58098	-1
62878	-1
63400	-1
63675	-1
64108	9160
66646	4
67274	340
68586	3228
70005	-1
70079	4818
75843	1836
77193	1159
79793	440
80455	137
81172	110
82839	-1
84724	2
88195	3360
88397	106
91306	614
99330	-1
100155	-1
108247	12
111653	1433
113731	-1
120560	-1
121057	-1
124182	986
125013	783
129354	-1
133731	4896
141492	55
143171	-1
150249	-1
152142	605
153044	10
153912	7
161282	1374
165689	4322
167590	5
172388	3303
178744	2729
185043	3932
185113	45
186291	66
194175	263
195808	-1
201096	1
201718	-1
202129	88
215448	238
217126	215
224132	255
224183	-1
228506	16
228641	61
232773	142
233941	1645
239695	69
239940	-1
243147	19
243284	-1
244431	631
246635	53
248659	5
249549	-1
251356	4702
251824	-1
252415	5
252591	9588
252779	20
255448	51
255449	2
256087	4602
256574	-1
259093	-1
259413	15
261100	708
261198	6498
262389	4343
262511	-1
262877	109
263751	9563
263935	-1
264504	342
264999	3
266646	21
266831	-1
267358	70
267554	35
267616	9771
267776	1046
271139	3048
272366	154
272567	590
274364	-1
275308	5528
278201	2751
279124	1322
279981	4505
283697	-1
285852	34
286221	-1
286406	8488
287049	585
287078	7696
288121	1865
289992	-1
290913	132
294322	-1
294763	1636
296229	116
296781	14
296782	2
297280	-1
297593	93
297663	35
297709	-1
298066	-1
298520	4322
299127	5594
300901	58
301242	-1
303313	-1
303705	57
304174	250
304792	71
304927	48
305255	5
306392	228
306646	1014
306970	1
308978	4
309977	72
311603	103
314354	-1
316155	1389
317497	7583
318388	14
320916	3578
320983	1771
321385	4
321608	204
329248	248
330057	12
331028	61
331115	-1
333541	-1
333631	-1
334864	133
335132	279
335249	186
338089	-1
338638	1534
338673	52
339000	1
340338	1711
341109	2041
342410	1238
342858	2767
352785	125
354766	-1
358823	-1
362404	206
364539	1182
369319	-1
370952	1543
372973	23
374920	3
377318	2
378068	251
383491	259
387536	7
388342	2338
390546	396
391389	15
393932	-1
394296	-1
395919	1681
396823	15
397842	40
398648	-1
401418	236
408072	7114
411641	1052
416016	398
416401	3
416998	1
419692	131
421383	841
421506	-1
422506	328
422792	1847
425109	39
427227	1
432125	104
432781	5
434269	151
434791	-1
437398	9424
437847	551
440930	191
442614	-1
443410	7760
460799	2646
462948	1017
465521	6902
466252	2
491756	406
492173	-1
