9517	1690
12044	-1
13243	1802
13916	23
13921	-1
14837	7160
17317	-1
22655	-1
24082	324
24271	-1
27194	301
28277	2912
28698	3419
30412	368
31300	1
36427	56
38499	-1
41688	-1
42208	-1
43103	-1
45349	1882
46875	9782
47097	-1
47731	281
49352	-1
49619	-1
51093	132
51187	-1
52801	-1
53603	454
55349	1929
58098	-1
62878	-1
63400	-1
64108	-1
66646	4
67274	72
68586	1365
70005	-1
70079	4798
75843	671
77193	914
79793	1
80455	209
81172	102
82839	-1
84724	1
88195	4844
88397	960
91306	999
99330	-1
100155	-1
108247	21
111653	263
113731	2131
120560	-1
121057	-1
124182	131
125013	3
129354	-1
133731	6413
141492	24
143171	-1
150249	-1
152142	927
153044	10
153912	241
161282	159
165689	5733
167590	1
172388	2324
178744	183
185043	213
185113	111
186291	124
194175	429
195808	-1
201096	1
201718	-1
202129	47
215448	219
217126	15
224132	227
224183	-1
228506	8
228641	202
232773	307
233941	63
239695	113
239940	1408
243147	1
243284	-1
244431	2957
246635	17
248659	1
249549	-1
251356	4830
251824	-1
252415	7
252591	1015
252779	3
255448	4
255449	1
256087	1313
256574	-1
259093	-1
259413	317
261100	3
261198	1686
262389	-1
262511	-1
262877	20
263751	4377
263935	4634
264504	104
264999	3
266646	6
266831	-1
267358	9
267554	150
267616	795
267776	888
271139	2097
272366	33
272567	860
274364	-1
275308	4710
278201	1292
279124	106
279981	3428
283697	-1
285852	11
286221	-1
286406	236
287049	565
287078	7159
288121	1796
289992	-1
290913	141
294322	-1
294763	1359
296229	23
296781	14
296782	11
297280	-1
297593	29
297663	177
297709	-1
298066	4528
298520	3124
299127	2822
300901	48
301242	-1
303313	-1
303705	14
304174	275
304792	105
304927	81
305255	3
306392	89
306646	21
306970	1
308978	3
309977	164
311603	11
314354	-1
316155	9497
317497	6550
318388	18
320916	5673
320983	1964
321385	4
321608	151
329248	307
330057	5
331028	10
331115	-1
333541	-1
333631	5176
334864	104
335132	248
335249	177
338089	-1
338638	2372
338673	265
339000	1
340338	197
341109	588
342410	15
342858	3545
352785	47
354766	-1
358823	-1
362404	11
364539	884
369319	-1
370952	397
372973	6
374920	53
377318	4
378068	220
383491	21
387536	21
388342	162
390546	163
391389	81
393932	-1
394296	-1
395919	2217
396823	16
397842	12
398648	-1
401418	236
408072	3104
411641	3202
416016	495
416401	8
416998	1
419692	7
421383	6408
421506	4615
422506	17
422792	1777
425109	39
427227	1
432125	2201
432781	19
434269	225
434791	5530
437398	4291
437847	518
440930	96
442614	-1
443410	7185
460799	601
462948	944
465521	3738
466252	2
491756	336
492173	-1
