9517	2439
12044	-1
13243	2088
13916	213
13921	-1
14837	5276
17317	-1
22655	-1
24082	459
24271	-1
27194	290
28277	3968
28698	3494
30412	7690
31300	1
36427	38
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	9978
47097	-1
47731	266
49352	-1
49619	-1
51093	131
51187	-1
52750	-1
52801	-1
53603	126
55349	842
58098	5432
62878	-1
63400	-1
63675	-1
64108	6547
66646	163
67274	273
68586	1799
70005	-1
70079	4818
75843	4104
77193	1159
79793	4204
80455	137
81172	110
82839	-1
84724	8
88195	3685
88397	207
91306	6150
99330	-1
100155	-1
108247	30
111653	-1
113731	-1
120560	-1
121057	-1
124182	137
125013	95
129354	-1
133731	6074
141492	5
143171	-1
150249	-1
152142	247
153044	23
153912	19
161282	1779
165689	4627
167590	40
172388	8262
178744	4749
185043	5561
185113	143
186291	625
194175	32
195808	-1
201096	1
201718	-1
202129	124
215448	238
217126	177
224132	255
224183	-1
228506	15
228641	61
232773	304
233941	12
239695	26
239940	-1
243147	19
243284	-1
244431	1064
246635	1
248659	1
249549	-1
251356	3806
251824	-1
252415	2
252591	-1
252779	23
255448	51
255449	1
256087	7462
256574	-1
259093	-1
259413	498
261100	23
261198	2640
262389	2342
262511	-1
262877	20
263751	1324
263935	-1
264504	354
264999	3
266646	16
266831	-1
267358	14
267554	221
267616	-1
267776	188
271139	1244
272366	299
272567	624
274364	-1
275308	449
278201	2648
279124	1514
279981	4686
283697	-1
285852	18
286221	-1
286406	25
287049	433
287078	-1
288121	2123
289992	-1
290913	70
294322	-1
294763	1698
296229	1660
296781	14
296782	73
297280	-1
297593	93
297663	12
297709	-1
298066	8326
298520	4169
299127	3141
300901	42
301242	-1
303313	7775
303705	13
304174	295
304792	14
304927	69
305255	2
306392	164
306646	4332
306970	1
308978	6
309977	483
311603	68
314354	-1
316155	190
317497	2206
318388	14
320916	3991
320983	1979
321385	4
321608	204
329248	204
330057	12
331028	-1
331115	-1
333541	-1
333631	-1
334864	3
335132	355
335249	2355
338089	-1
338638	1681
338673	5
339000	1
340338	164
341109	342
342410	737
342858	-1
352785	52
354766	-1
358823	-1
362404	59
364539	1182
369319	-1
370952	2199
372973	6
374920	24
377318	1
378068	258
383491	130
387536	21
388342	54
390546	353
391389	2715
393932	-1
394296	-1
395919	5525
396823	22
397842	29
398648	-1
401418	236
408072	-1
411641	564
416016	2746
416401	99
416998	2
419692	14
421383	1203
421506	7958
422506	3385
422792	1847
425109	55
427227	1
432125	405
432781	180
434269	135
434791	9602
437398	9523
437847	449
440930	382
442614	3350
443410	7477
460799	859
462948	870
465521	4649
466252	1
491756	367
492173	-1
