High	1.0 0.0 1.0 0.0 0.6666666666666667
Ext	0.5384615384615384 0.2727272727272727 0.9230769230769231 0.0 0.0
CVS	0.46153846153846156 0.4545454545454546 0.7692307692307692 0.33333333333333337 0.0
VCM	0.07692307692307687 0.18181818181818177 0.8461538461538461 0.0 0.33333333333333337
cut	0.3846153846153846 0.0 0.6923076923076923 0.0 0.8333333333333334
preference	0.9230769230769231 0.8181818181818181 0.6153846153846154 0.6666666666666667 1.0
Label	0.7692307692307692 0.36363636363636365 0.46153846153846156 0.0 0.0
Connection	0.6153846153846154 0.6363636363636364 0.5384615384615384 0.0 0.0
COntrast	0.3076923076923077 0.7272727272727273 0.3846153846153846 1.0 0.16666666666666663
Method	0.6923076923076923 0.9090909090909091 0.3076923076923077 0.0 0.0
Contrast	0.15384615384615385 1.0 0.23076923076923073 0.0 0.0
Decorations	0.23076923076923073 0.09090909090909094 0.15384615384615385 0.0 0.0
Team	0.8461538461538461 0.5454545454545454 0.07692307692307687 0.0 0.5
