Owner	0.2857142857142857 0.375 0.8947368421052632 0.0 0.0
Argument	0.40476190476190477 0.78125 0.0 0.0 0.0
Embed	0.9285714285714286 0.21875 0.8421052631578947 0.8666666666666667 0.0
Element	0.19047619047619047 0.1875 0.10526315789473684 0.0 0.0
direct	0.6190476190476191 0.0 0.0 0.0 0.0
annotations	0.7857142857142857 0.0625 0.0 0.0 0.3529411764705882
simple	0.5714285714285714 0.0 0.0 0.0 0.0
jdbc	0.16666666666666663 0.65625 0.7894736842105263 0.19999999999999996 0.23529411764705888
embedCollection	0.7142857142857143 0.34375 0.6842105263157895 0.7333333333333334 0.0
error	0.26190476190476186 0.59375 0.736842105263158 0.06666666666666665 0.0
fatal	0.47619047619047616 0.0 0.0 0.0 0.0
runknown	0.45238095238095233 0.4375 0.0 0.0 0.0
apache	0.023809523809523836 0.28125 0.0 0.0 0.6470588235294117
EmbedOwner	0.1428571428571429 0.3125 0.0 0.0 0.0
embed	0.30952380952380953 0.0 0.631578947368421 0.8 0.0
ArgumentException	0.04761904761904767 0.5 0.0 0.0 0.0
ElementCollection	0.0 0.15625 1.0 0.0 0.8235294117647058
Oracle	0.6904761904761905 1.0 0.5789473684210527 0.2666666666666667 0.5294117647058824
persistent	0.5238095238095238 0.0 0.0 0.0 0.0
embedded	0.6666666666666667 0.0 0.5263157894736843 0.6 0.0
class	0.0714285714285714 0.53125 0.0 0.0 0.0
fails	0.6428571428571428 0.0 0.0 0.0 0.7058823529411764
key	0.3571428571428571 0.0 0.0 0.0 0.0
Lob	0.09523809523809523 0.46875 0.4736842105263158 0.4666666666666667 0.2941176470588235
element	0.9761904761904762 0.9375 0.0 0.0 0.4117647058823529
types	0.8333333333333334 0.71875 0.0 0.0 0.0
openjpa	0.9047619047619048 0.125 0.0 0.0 0.9411764705882353
SNAPSHOT	0.38095238095238093 0.875 0.0 0.0 0.0
org	1.0 0.75 0.0 0.0 0.7647058823529411
limited	0.5 0.0 0.0 0.0 0.0
collection	0.2142857142857143 0.625 0.052631578947368474 0.4 0.17647058823529416
Exception	0.33333333333333337 0.8125 0.42105263157894735 0.1333333333333333 0.0
Embeddable	0.9523809523809523 0.03125 0.368421052631579 1.0 1.0
blob	0.8809523809523809 0.90625 0.3157894736842105 0.5333333333333333 0.8823529411764706
field	0.8571428571428572 0.25 0.0 0.0 0.47058823529411764
mapped	0.11904761904761907 0.0 0.0 0.0 0.0
Collection	0.8095238095238095 0.96875 0.9473684210526316 0.33333333333333337 0.11764705882352944
persistence	0.7619047619047619 0.40625 0.0 0.0 0.5882352941176471
fields	0.5952380952380952 0.84375 0.0 0.0 0.0
relations	0.5476190476190477 0.09375 0.0 0.0 0.0
EmbedValue	0.7380952380952381 0.6875 0.21052631578947367 0.6666666666666667 0.05882352941176472
user	0.4285714285714286 0.5625 0.26315789473684215 0.0 0.0
embeddable	0.23809523809523814 0.0 0.1578947368421053 0.9333333333333333 0.0
