90428	1220
125572	4
134483	28
165815	-1
172958	14
192574	13
196007	773
198043	369
198334	75
198731	766
199259	-1
199309	1405
204329	66
205532	106
208667	1
221053	106
222824	1
222868	111
233808	-1
238970	-1
242950	3
250717	168
254833	3
255329	48
255347	52
255352	33
257926	1
258488	1943
259233	177
259389	96
265551	24
266120	175
267481	1
270332	3
273135	13
282667	100
296107	-1
302394	3
302407	2
314558	93
316595	206
318075	170
327029	19
327060	3253
327379	1
327582	43
328772	1
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	202
337643	115
342002	-1
342352	1
342782	5
369023	1
371768	4
406064	-1
408030	79
414448	-1
419902	-1
420433	65
426497	2
464701	1891
471541	-1
485482	11
