90428	4523
125572	3
134483	19
165815	-1
172958	4
192574	13
196007	658
198043	369
198334	75
198731	411
199259	-1
199309	1830
204329	66
205532	106
208667	1
221053	113
222824	1
222868	98
233808	-1
238970	-1
242950	3
250717	127
254833	1
255329	48
255347	52
255352	40
257926	2
258488	1339
259233	177
259389	96
265551	26
266120	229
267481	1
270332	3
273135	13
282667	102
296107	-1
302394	3
302407	2
314558	93
316595	247
318075	170
327029	37
327060	2026
327379	9
327582	42
328772	1
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	188
337643	17
342002	-1
342352	1
342782	3
369023	1
371768	4
406064	-1
408030	79
414448	-1
419902	-1
420433	52
426497	18
464701	2885
471541	-1
485482	11
