90428	1017
125572	38
134483	16
165815	-1
172958	3
192574	8
196007	1113
198043	369
198334	5
198731	345
199259	-1
199309	1403
204329	52
205532	78
208667	1
221053	83
222824	1
222868	320
233808	-1
238970	-1
242950	3
250717	183
254833	2
255329	84
255347	52
255352	53
257926	2
258488	2095
259233	177
259389	88
265551	21
266120	200
267481	17
270332	3
273135	81
282667	108
296107	-1
302394	14
302407	1
314558	77
316595	247
318075	170
327029	49
327060	1798
327379	8
327582	48
328772	2
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	158
337643	182
342002	-1
342352	5
342782	3
369023	3
371768	4
406064	-1
408030	45
414448	-1
419902	-1
420433	52
426497	2
464701	2912
471541	-1
485482	12
