90428	1277
125572	3
134483	26
165815	-1
172958	7
192574	8
196007	805
198043	369
198334	92
198731	766
199259	-1
199309	1401
204329	88
205532	105
208667	1
221053	76
222824	1
222868	98
233808	-1
238970	-1
242950	3
250717	759
254833	3
255329	48
255347	52
255352	28
257926	2
258488	1339
259233	177
259389	102
265551	33
266120	175
267481	1
270332	3
273135	67
282667	116
296107	-1
302394	3
302407	3
314558	93
316595	206
318075	170
327029	23
327060	1981
327379	3
327582	50
328772	1
328998	-1
328999	-1
329054	-1
331740	22
332852	2
337345	172
337643	261
342002	-1
342352	1
342782	5
369023	4
371768	4
406064	-1
408030	70
414448	-1
419902	-1
420433	63
426497	2
464701	1891
471541	-1
485482	12
