90428	1063
125572	4
134483	9
165815	-1
172958	3
192574	8
196007	626
198043	301
198334	7
198731	747
199259	-1
199309	1095
204329	58
205532	78
208667	1
221053	82
222824	1
222868	98
233808	-1
238970	-1
242950	3
250717	238
254833	2
255329	50
255347	62
255352	30
257926	2
258488	1442
259233	177
259389	102
265551	43
266120	190
267481	1
270332	3
273135	81
282667	133
296107	-1
302394	14
302407	5
314558	77
316595	247
318075	170
327029	19
327060	1846
327379	9
327582	46
328772	1
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	234
337643	115
342002	-1
342352	5
342782	3
369023	1
371768	4
406064	-1
408030	78
414448	-1
419902	-1
420433	52
426497	20
464701	1891
471541	-1
485482	12
