90428	4278
125572	1
134483	19
165815	-1
172958	3
192574	8
196007	658
198043	369
198334	92
198731	344
199259	-1
199309	1822
204329	56
205532	105
208667	1
221053	99
222824	1
222868	88
233808	-1
238970	-1
242950	3
250717	98
254833	1
255329	75
255347	52
255352	67
257926	1
258488	1343
259233	177
259389	90
265551	26
266120	239
267481	1
270332	1
273135	82
282667	102
296107	-1
302394	3
302407	2
314558	77
316595	206
318075	170
327029	37
327060	1845
327379	1
327582	50
328772	2
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	523
337643	182
342002	-1
342352	1
342782	3
369023	1
371768	4
406064	-1
408030	76
414448	-1
419902	-1
420433	52
426497	2
464701	3928
471541	-1
485482	11
