90428	1013
125572	4
134483	23
165815	-1
172958	3
192574	8
196007	682
198043	369
198334	92
198731	766
199259	-1
199309	1400
204329	66
205532	105
208667	1
221053	76
222824	1
222868	98
233808	-1
238970	-1
242950	3
250717	779
254833	1
255329	48
255347	52
255352	30
257926	2
258488	1332
259233	177
259389	96
265551	36
266120	190
267481	1
270332	3
273135	67
282667	118
296107	-1
302394	3
302407	2
314558	93
316595	247
318075	170
327029	23
327060	1846
327379	3
327582	50
328772	1
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	184
337643	88
342002	-1
342352	1
342782	3
369023	1
371768	4
406064	-1
408030	76
414448	-1
419902	-1
420433	52
426497	2
464701	3725
471541	-1
485482	12
