90428	3698
125572	1
134483	16
165815	-1
172958	1
192574	8
196007	690
198043	369
198334	91
198731	363
199259	-1
199309	1349
204329	129
205532	105
208667	1
221053	82
222824	1
222868	320
233808	-1
238970	-1
242950	2
250717	303
254833	1
255329	75
255347	52
255352	45
257926	2
258488	1023
259233	177
259389	88
265551	100
266120	150
267481	16
270332	35
273135	82
282667	145
296107	-1
302394	3
302407	1
314558	77
316595	247
318075	170
327029	196
327060	1845
327379	1
327582	48
328772	2
328998	-1
328999	-1
329054	-1
331740	22
332852	1
337345	215
337643	179
342002	-1
342352	1
342782	3
369023	1
371768	4
406064	-1
408030	45
414448	-1
419902	-1
420433	52
426497	2
464701	4250
471541	-1
485482	23
