90428	4506
125572	20
134483	16
165815	-1
172958	1
192574	8
196007	813
198043	369
198334	92
198731	363
199259	-1
199309	779
204329	329
205532	83
208667	1
221053	1439
222824	1
222868	78
233808	-1
238970	-1
242950	2
250717	759
254833	2
255329	161
255347	47
255352	9
257926	2
258488	913
259233	177
259389	96
265551	613
266120	175
267481	7
270332	5
273135	67
282667	354
296107	-1
302394	3
302407	1
314558	93
316595	247
318075	170
327029	42
327060	1929
327379	3
327582	43
328772	2
328998	-1
328999	-1
329054	-1
331740	22
332852	2
337345	213
337643	16
342002	-1
342352	1
342782	5
369023	2
371768	4
406064	-1
408030	110
414448	-1
419902	-1
420433	63
426497	2
464701	927
471541	-1
485482	24
