90428	748
125572	4
134483	23
165815	-1
172958	7
192574	8
196007	1113
198043	369
198334	5
198731	690
199259	-1
199309	1403
204329	64
205532	88
208667	1
221053	82
222824	1
222868	98
233808	-1
238970	-1
242950	3
250717	164
254833	2
255329	63
255347	52
255352	36
257926	1
258488	2054
259233	177
259389	96
265551	21
266120	129
267481	1
270332	3
273135	81
282667	71
296107	-1
302394	14
302407	1
314558	77
316595	247
318075	170
327029	22
327060	1798
327379	1
327582	46
328772	1
328998	-1
328999	-1
329054	-1
331740	22
332852	2
337345	211
337643	252
342002	-1
342352	5
342782	3
369023	34
371768	4
406064	-1
408030	62
414448	-1
419902	-1
420433	86
426497	2
464701	1891
471541	-1
485482	12
