90428	1089
125572	4
134483	23
165815	-1
172958	7
192574	8
196007	1313
198043	369
198334	7
198731	283
199259	-1
199309	1095
204329	109
205532	78
208667	1
221053	82
222824	1
222868	98
233808	-1
238970	-1
242950	3
250717	229
254833	2
255329	66
255347	62
255352	38
257926	2
258488	2303
259233	177
259389	102
265551	43
266120	150
267481	3
270332	5
273135	81
282667	162
296107	-1
302394	14
302407	1
314558	77
316595	247
318075	170
327029	80
327060	1799
327379	3
327582	50
328772	2
328998	-1
328999	-1
329054	-1
331740	22
332852	2
337345	158
337643	126
342002	-1
342352	5
342782	5
369023	3
371768	4
406064	-1
408030	46
414448	-1
419902	-1
420433	86
426497	2
464701	2605
471541	-1
485482	12
