9517	136
12044	-1
13243	2592
13916	20
13921	-1
14837	6608
17317	-1
22655	-1
24082	1047
24271	-1
27194	290
28277	345
28698	3494
30412	167
31300	1
36427	106
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	-1
47097	-1
47731	266
49352	-1
49619	-1
51093	149
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	14
67274	155
68586	2020
70005	-1
70079	4818
75843	747
77193	1159
79793	1
80455	330
81172	273
82839	-1
84724	1
88195	1990
88397	2345
91306	843
99330	-1
100155	-1
108247	56
111653	94
113731	2209
120560	-1
121057	-1
124182	631
125013	15
129354	-1
133731	7264
141492	13
143171	-1
150249	-1
152142	1942
153044	8
153912	276
161282	66
165689	-1
167590	2
172388	1427
178744	60
185043	323
185113	125
186291	210
194175	340
195808	-1
201096	1
201718	-1
202129	19
215448	210
217126	47
224132	166
224183	-1
228506	7
228641	101
232773	245
233941	47
239695	92
239940	1295
243147	19
243284	-1
244431	8525
246635	15
248659	1
249549	-1
251356	78
251824	-1
252415	43
252591	1272
252779	6
255448	13
255449	1
256087	4701
256574	-1
259093	-1
259413	30
261100	6
261198	2431
262389	5642
262511	-1
262877	24
263751	2414
263935	959
264504	84
264999	4
266646	13
266831	-1
267358	1
267554	143
267616	172
267776	239
271139	268
272366	42
272567	724
274364	-1
275308	392
278201	3803
279124	171
279981	4503
283697	-1
285852	16
286221	-1
286406	725
287049	367
287078	5716
288121	3729
289992	-1
290913	156
294322	-1
294763	1649
296229	93
296781	14
296782	2
297280	-1
297593	284
297663	40
297709	-1
298066	2543
298520	8378
299127	2764
300901	241
301242	-1
303313	-1
303705	3
304174	239
304792	56
304927	106
305255	26
306392	40
306646	144
306970	1
308978	3
309977	202
311603	21
314354	-1
316155	3391
317497	5579
318388	23
320916	6333
320983	2575
321385	4
321608	148
329248	126
330057	4
331028	7
331115	-1
333541	-1
333631	1082
334864	210
335132	670
335249	191
338089	-1
338638	2875
338673	494
339000	1
340338	127
341109	3210
342410	1
342858	-1
352785	351
354766	-1
358823	-1
362404	13
364539	938
369319	-1
370952	1388
372973	12
374920	188
377318	8
378068	159
383491	15
387536	21
388342	204
390546	2119
391389	33
393932	-1
394296	-1
395919	1142
396823	24
397842	30
398648	-1
401418	236
408072	2351
411641	1156
416016	371
416401	546
416998	1
419692	161
421383	3902
421506	1123
422506	2
425109	40
427227	1
432125	3517
432781	16
434269	131
434791	7726
437398	7621
437847	968
440930	95
442614	9742
443410	6931
460799	519
462948	1736
465521	1670
466252	1
491756	106
492173	-1
