9517	115
12044	-1
13243	3194
13916	14
13921	-1
14837	5347
17317	-1
22655	-1
24082	41
24271	-1
27194	290
28277	339
28698	3494
30412	335
31300	1
36427	46
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	-1
47097	-1
47731	266
49352	-1
49619	-1
51093	26
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	8954
66646	10
67274	147
68586	2760
70005	3596
70079	4818
75843	88
77193	1159
79793	2
80455	526
81172	198
82839	-1
84724	1
88195	1623
88397	216
91306	1042
99330	-1
100155	-1
108247	58
111653	127
113731	1628
120560	-1
121057	-1
124182	139
125013	15
129354	-1
133731	6526
141492	6
143171	-1
150249	-1
152142	4277
153044	15
153912	324
161282	196
165689	6260
167590	3
172388	1361
178744	95
185043	322
185113	143
186291	486
194175	44
195808	-1
201096	1
201718	-1
202129	44
215448	220
217126	105
224132	280
224183	-1
228506	8
228641	102
232773	278
233941	54
239695	110
239940	1310
243147	19
243284	-1
244431	8579
246635	17
248659	1
249549	-1
251356	960
251824	-1
252415	135
252591	1821
252779	6
255448	21
255449	1
256087	2623
256574	-1
259093	-1
259413	37
261100	2
261198	2846
262389	-1
262511	-1
262877	32
263751	2493
263935	1573
264504	91
264999	4
266646	20
266831	-1
267358	1
267554	1129
267616	1539
267776	239
271139	268
272366	29
272567	1298
274364	-1
275308	829
278201	3377
279124	173
279981	9661
283697	-1
285852	17
286221	-1
286406	596
287049	591
287078	5793
288121	3732
289992	-1
290913	47
294322	-1
294763	1649
296229	96
296781	12
296782	19
297280	-1
297593	19
297663	804
297709	-1
298066	2186
298520	3950
299127	1246
300901	239
301242	-1
303313	-1
303705	2
304174	236
304792	101
304927	41
305255	23
306392	60
306646	67
306970	1
308978	4
309977	138
311603	38
314354	-1
316155	3493
317497	6439
318388	29
320916	6333
320983	2164
321385	4
321608	147
329248	82
330057	4
331028	9
331115	-1
333541	-1
333631	1262
334864	717
335132	1183
335249	218
338089	-1
338638	2686
338673	512
339000	1
340338	255
341109	2682
342410	16
342858	8239
352785	364
354766	-1
358823	-1
362404	13
364539	1220
369319	-1
370952	342
372973	28
374920	188
377318	8
378068	402
383491	11
387536	32
388342	141
390546	187
391389	30
393932	-1
394296	-1
395919	1204
396823	38
397842	26
398648	-1
401418	236
408072	3009
411641	-1
416016	404
416401	103
416998	1
419692	232
421383	469
421506	609
422506	2
425109	23
427227	1
432125	6795
432781	9
434269	29
434791	6100
437398	9467
437847	964
440930	190
442614	3771
443410	8430
460799	872
462948	380
465521	1731
466252	1
491756	4041
492173	-1
