9517	2350
12044	-1
13243	3074
13916	20
13921	-1
14837	7264
17317	-1
22655	-1
24082	316
24271	-1
27194	290
28277	5173
28698	3494
30412	3066
31300	1
36427	64
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	9830
47097	-1
47731	266
49352	-1
49619	-1
51093	147
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	4
67274	106
68586	1292
70005	-1
70079	4818
75843	318
77193	1159
79793	1
80455	330
81172	267
82839	-1
84724	1
88195	4177
88397	1059
91306	6157
99330	-1
100155	-1
108247	16
111653	534
113731	1983
120560	-1
121057	-1
124182	135
125013	1
129354	-1
133731	2617
141492	6
143171	-1
150249	-1
152142	985
153044	12
153912	65
161282	215
165689	4878
167590	2
172388	1895
178744	156
185043	64
185113	106
186291	176
194175	13
195808	-1
201096	1
201718	-1
202129	83
215448	238
217126	28
224132	280
224183	-1
228506	6
228641	229
232773	299
233941	38
239695	123
239940	1567
243147	19
243284	-1
244431	3223
246635	14
248659	1
249549	-1
251356	6510
251824	-1
252415	6
252591	2233
252779	6
255448	26
255449	2
256087	6909
256574	-1
259093	-1
259413	142
261100	4
261198	2497
262389	9267
262511	-1
262877	38
263751	1481
263935	4255
264504	130
264999	3
266646	20
266831	-1
267358	8
267554	35
267616	670
267776	228
271139	285
272366	49
272567	595
274364	-1
275308	4213
278201	4581
279124	1112
279981	4693
283697	-1
285852	39
286221	-1
286406	305
287049	522
287078	8301
288121	1655
289992	-1
290913	72
294322	-1
294763	1649
296229	156
296781	20
296782	2
297280	-1
297593	28
297663	37
297709	-1
298066	2930
298520	6141
299127	4207
300901	50
301242	-1
303313	-1
303705	21
304174	301
304792	81
304927	28
305255	14
306392	52
306646	146
306970	1
308978	3
309977	151
311603	20
314354	-1
316155	301
317497	-1
318388	16
320916	5575
320983	2233
321385	4
321608	206
329248	71
330057	3
331028	11
331115	-1
333541	-1
333631	1696
334864	33
335132	221
335249	235
338089	-1
338638	595
338673	143
339000	1
340338	1448
341109	2704
342410	3
342858	3880
352785	118
354766	-1
358823	-1
362404	15
364539	947
369319	-1
370952	2995
372973	8
374920	12
377318	7
378068	258
383491	61
387536	22
388342	221
390546	182
391389	36
393932	-1
394296	-1
395919	3394
396823	18
397842	30
398648	-1
401418	236
408072	2464
411641	1670
416016	332
416401	21
416998	1
419692	131
421383	6408
421506	2552
422506	22
425109	51
427227	1
432125	737
432781	19
434269	228
434791	4322
437398	9904
437847	820
440930	41
442614	4620
443410	6277
460799	2397
462948	1734
465521	3357
466252	1
491756	40
492173	-1
