9517	2163
12044	-1
13243	3074
13916	20
13921	-1
14837	8638
17317	-1
22655	-1
24082	205
24271	-1
27194	290
28277	5208
28698	3494
30412	3066
31300	1
36427	95
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	9830
47097	-1
47731	266
49352	-1
49619	-1
51093	147
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	4
67274	129
68586	1244
70005	-1
70079	4818
75843	321
77193	1159
79793	1
80455	250
81172	267
82839	-1
84724	1
88195	4177
88397	1059
91306	724
99330	-1
100155	-1
108247	21
111653	183
113731	1983
120560	-1
121057	-1
124182	141
125013	3
129354	-1
133731	7045
141492	6
143171	-1
150249	-1
152142	566
153044	12
153912	368
161282	215
165689	4878
167590	3
172388	1639
178744	142
185043	64
185113	93
186291	176
194175	41
195808	-1
201096	1
201718	-1
202129	36
215448	238
217126	28
224132	280
224183	-1
228506	8
228641	115
232773	248
233941	37
239695	20
239940	1567
243147	19
243284	-1
244431	2854
246635	14
248659	1
249549	-1
251356	8882
251824	-1
252415	10
252591	3955
252779	6
255448	20
255449	2
256087	5312
256574	-1
259093	-1
259413	37
261100	4
261198	1509
262389	5469
262511	-1
262877	29
263751	1481
263935	4949
264504	126
264999	3
266646	12
266831	-1
267358	8
267554	28
267616	628
267776	239
271139	285
272366	40
272567	595
274364	-1
275308	5686
278201	4581
279124	637
279981	4693
283697	-1
285852	39
286221	-1
286406	620
287049	522
287078	8396
288121	12
289992	-1
290913	161
294322	-1
294763	1649
296229	96
296781	14
296782	2
297280	-1
297593	26
297663	37
297709	-1
298066	3348
298520	6141
299127	4207
300901	239
301242	-1
303313	-1
303705	359
304174	239
304792	81
304927	41
305255	17
306392	186
306646	184
306970	1
308978	3
309977	107
311603	20
314354	-1
316155	3366
317497	-1
318388	20
320916	5591
320983	2284
321385	4
321608	312
329248	71
330057	3
331028	62
331115	-1
333541	-1
333631	1756
334864	72
335132	224
335249	235
338089	-1
338638	526
338673	29
339000	1
340338	1448
341109	1549
342410	3
342858	-1
352785	96
354766	-1
358823	-1
362404	7
364539	947
369319	-1
370952	2995
372973	8
374920	3
377318	8
378068	289
383491	95
387536	12
388342	300
390546	179
391389	33
393932	-1
394296	-1
395919	941
396823	19
397842	40
398648	-1
401418	236
408072	2578
411641	1883
416016	332
416401	141
416998	1
419692	131
421383	6408
421506	2557
422506	25
425109	40
427227	1
432125	1127
432781	10
434269	45
434791	-1
437398	-1
437847	808
440930	73
442614	-1
443410	7023
460799	1248
462948	1175
465521	2259
466252	1
491756	319
492173	-1
