9517	141
12044	-1
13243	3194
13916	20
13921	-1
14837	5355
17317	-1
22655	-1
24082	521
24271	-1
27194	290
28277	331
28698	3494
30412	349
31300	1
36427	95
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	-1
47097	-1
47731	266
49352	-1
49619	-1
51093	152
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	14
67274	155
68586	2404
70005	-1
70079	4818
75843	449
77193	1159
79793	1
80455	645
81172	273
82839	-1
84724	1
88195	2546
88397	344
91306	1042
99330	-1
100155	-1
108247	26
111653	124
113731	1585
120560	-1
121057	-1
124182	637
125013	9
129354	-1
133731	6636
141492	13
143171	-1
150249	-1
152142	1605
153044	12
153912	70
161282	140
165689	-1
167590	3
172388	1527
178744	138
185043	331
185113	141
186291	222
194175	340
195808	-1
201096	1
201718	-1
202129	36
215448	238
217126	44
224132	280
224183	-1
228506	8
228641	101
232773	245
233941	47
239695	93
239940	1613
243147	19
243284	-1
244431	8579
246635	14
248659	1
249549	-1
251356	8917
251824	-1
252415	81
252591	1443
252779	6
255448	11
255449	1
256087	4614
256574	-1
259093	-1
259413	35
261100	6
261198	2818
262389	5919
262511	-1
262877	24
263751	2414
263935	957
264504	91
264999	4
266646	17
266831	-1
267358	1
267554	1874
267616	1613
267776	239
271139	2874
272366	31
272567	727
274364	-1
275308	829
278201	3302
279124	171
279981	4737
283697	-1
285852	17
286221	-1
286406	341
287049	407
287078	5716
288121	1908
289992	-1
290913	159
294322	-1
294763	1649
296229	93
296781	14
296782	2
297280	-1
297593	38
297663	45
297709	-1
298066	2839
298520	4111
299127	4277
300901	242
301242	-1
303313	-1
303705	4
304174	239
304792	56
304927	52
305255	23
306392	69
306646	170
306970	1
308978	27
309977	22
311603	26
314354	-1
316155	3373
317497	4696
318388	25
320916	9188
320983	3142
321385	4
321608	199
329248	50
330057	5
331028	8
331115	-1
333541	-1
333631	1300
334864	517
335132	135
335249	227
338089	-1
338638	2864
338673	494
339000	1
340338	127
341109	937
342410	1
342858	-1
352785	351
354766	-1
358823	-1
362404	13
364539	1251
369319	-1
370952	1388
372973	12
374920	187
377318	8
378068	257
383491	17
387536	12
388342	217
390546	163
391389	33
393932	-1
394296	-1
395919	329
396823	19
397842	37
398648	-1
401418	236
408072	1963
411641	706
416016	371
416401	83
416998	1
419692	161
421383	4098
421506	609
422506	3
425109	23
427227	1
432125	3517
432781	19
434269	54
434791	7429
437398	8013
437847	996
440930	124
442614	-1
443410	6877
460799	1245
462948	1981
465521	1670
466252	1
491756	269
492173	-1
