9517	2161
12044	-1
13243	3074
13916	20
13921	-1
14837	8637
17317	-1
22655	-1
24082	1128
24271	-1
27194	290
28277	4952
28698	3494
30412	2620
31300	1
36427	95
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	8528
47097	-1
47731	266
49352	-1
49619	-1
51093	147
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	4
67274	129
68586	1182
70005	-1
70079	4818
75843	258
77193	1159
79793	1
80455	137
81172	225
82839	-1
84724	1
88195	3407
88397	1203
91306	724
99330	-1
100155	-1
108247	21
111653	153
113731	1983
120560	-1
121057	-1
124182	134
125013	3
129354	-1
133731	6487
141492	4
143171	-1
150249	-1
152142	1010
153044	12
153912	254
161282	309
165689	-1
167590	2
172388	1461
178744	123
185043	36
185113	130
186291	204
194175	41
195808	-1
201096	1
201718	-1
202129	36
215448	238
217126	28
224132	280
224183	-1
228506	7
228641	115
232773	264
233941	34
239695	62
239940	-1
243147	19
243284	-1
244431	1052
246635	26
248659	1
249549	-1
251356	4495
251824	-1
252415	70
252591	2640
252779	6
255448	22
255449	1
256087	5013
256574	-1
259093	-1
259413	37
261100	4
261198	1444
262389	8959
262511	-1
262877	29
263751	1481
263935	4100
264504	108
264999	3
266646	20
266831	-1
267358	5
267554	36
267616	524
267776	228
271139	278
272366	88
272567	593
274364	-1
275308	4626
278201	4581
279124	473
279981	4268
283697	-1
285852	36
286221	-1
286406	746
287049	520
287078	8140
288121	1560
289992	-1
290913	142
294322	-1
294763	1649
296229	33
296781	20
296782	12
297280	-1
297593	18
297663	37
297709	-1
298066	2077
298520	6294
299127	3459
300901	239
301242	-1
303313	-1
303705	359
304174	239
304792	82
304927	41
305255	17
306392	98
306646	156
306970	1
308978	3
309977	62
311603	7
314354	-1
316155	3366
317497	9855
318388	23
320916	5591
320983	2199
321385	4
321608	312
329248	95
330057	2
331028	11
331115	-1
333541	-1
333631	718
334864	407
335132	85
335249	210
338089	-1
338638	526
338673	148
339000	1
340338	1718
341109	2568
342410	1
342858	-1
352785	92
354766	-1
358823	-1
362404	7
364539	833
369319	-1
370952	2877
372973	8
374920	3
377318	6
378068	159
383491	95
387536	31
388342	228
390546	141
391389	74
393932	-1
394296	-1
395919	3225
396823	19
397842	30
398648	-1
401418	236
408072	1420
411641	1301
416016	371
416401	75
416998	1
419692	131
421383	6408
421506	2256
422506	115
425109	51
427227	1
432125	828
432781	7
434269	862
434791	-1
437398	8488
437847	805
440930	51
442614	-1
443410	6678
460799	1023
462948	1736
465521	2408
466252	1
491756	319
492173	-1
