9517	2161
12044	-1
13243	2868
13916	20
13921	-1
14837	7738
17317	-1
22655	-1
24082	115
24271	-1
27194	290
28277	4967
28698	3494
30412	2620
31300	1
36427	95
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	9741
47097	-1
47731	266
49352	-1
49619	-1
51093	147
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	4
67274	129
68586	1182
70005	-1
70079	4818
75843	289
77193	1159
79793	1
80455	306
81172	225
82839	-1
84724	1
88195	4164
88397	1203
91306	6423
99330	-1
100155	-1
108247	56
111653	153
113731	2817
120560	-1
121057	-1
124182	134
125013	1
129354	-1
133731	6637
141492	7
143171	-1
150249	-1
152142	1253
153044	12
153912	98
161282	301
165689	-1
167590	2
172388	1858
178744	123
185043	255
185113	71
186291	204
194175	41
195808	-1
201096	1
201718	-1
202129	36
215448	238
217126	29
224132	280
224183	-1
228506	8
228641	124
232773	264
233941	39
239695	100
239940	1505
243147	19
243284	-1
244431	1240
246635	13
248659	1
249549	-1
251356	607
251824	-1
252415	6
252591	745
252779	6
255448	8
255449	1
256087	5026
256574	-1
259093	-1
259413	818
261100	6
261198	1492
262389	-1
262511	-1
262877	29
263751	2414
263935	4077
264504	130
264999	3
266646	13
266831	-1
267358	1
267554	67
267616	550
267776	228
271139	288
272366	34
272567	722
274364	-1
275308	4626
278201	3917
279124	348
279981	4268
283697	-1
285852	36
286221	-1
286406	722
287049	520
287078	4463
288121	2110
289992	-1
290913	142
294322	-1
294763	1649
296229	93
296781	20
296782	11
297280	-1
297593	246
297663	37
297709	-1
298066	3996
298520	8249
299127	3459
300901	239
301242	-1
303313	-1
303705	6
304174	258
304792	82
304927	69
305255	24
306392	52
306646	156
306970	1
308978	4
309977	175
311603	13
314354	-1
316155	3375
317497	6101
318388	23
320916	6341
320983	2582
321385	4
321608	312
329248	280
330057	4
331028	8
331115	-1
333541	-1
333631	1332
334864	99
335132	85
335249	210
338089	-1
338638	595
338673	331
339000	1
340338	943
341109	2704
342410	3
342858	-1
352785	108
354766	-1
358823	-1
362404	11
364539	809
369319	-1
370952	1330
372973	8
374920	12
377318	6
378068	159
383491	32
387536	20
388342	391
390546	2025
391389	74
393932	-1
394296	-1
395919	975
396823	18
397842	30
398648	-1
401418	236
408072	2065
411641	620
416016	371
416401	82
416998	1
419692	131
421383	6408
421506	2259
422506	5
425109	40
427227	1
432125	1154
432781	7
434269	191
434791	7760
437398	8488
437847	969
440930	51
442614	-1
443410	6678
460799	371
462948	1736
465521	3332
466252	1
491756	106
492173	-1
