9517	2163
12044	-1
13243	1681
13916	20
13921	-1
14837	7793
17317	-1
22655	-1
24082	164
24271	-1
27194	290
28277	4967
28698	3494
30412	387
31300	1
36427	64
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	9781
47097	-1
47731	266
49352	-1
49619	-1
51093	147
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	4
67274	129
68586	1168
70005	-1
70079	4818
75843	258
77193	1159
79793	1
80455	330
81172	225
82839	-1
84724	1
88195	4164
88397	26
91306	847
99330	-1
100155	-1
108247	56
111653	154
113731	2806
120560	-1
121057	-1
124182	138
125013	3
129354	-1
133731	6637
141492	6
143171	-1
150249	-1
152142	638
153044	12
153912	55
161282	239
165689	4878
167590	1
172388	1645
178744	142
185043	45
185113	89
186291	208
194175	41
195808	-1
201096	1
201718	-1
202129	36
215448	238
217126	28
224132	280
224183	-1
228506	7
228641	124
232773	264
233941	30
239695	100
239940	1567
243147	19
243284	-1
244431	1895
246635	21
248659	1
249549	-1
251356	8791
251824	-1
252415	70
252591	3338
252779	6
255448	20
255449	2
256087	4681
256574	-1
259093	-1
259413	818
261100	6
261198	2196
262389	-1
262511	-1
262877	29
263751	2414
263935	4189
264504	142
264999	3
266646	12
266831	-1
267358	6
267554	28
267616	504
267776	228
271139	285
272366	44
272567	593
274364	-1
275308	5686
278201	4581
279124	525
279981	2197
283697	-1
285852	36
286221	-1
286406	722
287049	520
287078	8525
288121	2110
289992	-1
290913	161
294322	-1
294763	1649
296229	93
296781	20
296782	11
297280	-1
297593	183
297663	37
297709	-1
298066	2926
298520	6294
299127	3459
300901	234
301242	-1
303313	-1
303705	3
304174	239
304792	82
304927	28
305255	23
306392	186
306646	167
306970	1
308978	5
309977	244
311603	7
314354	-1
316155	3366
317497	6433
318388	16
320916	5591
320983	2199
321385	4
321608	312
329248	71
330057	2
331028	19
331115	-1
333541	-1
333631	1258
334864	99
335132	184
335249	235
338089	-1
338638	595
338673	158
339000	1
340338	1417
341109	2568
342410	1
342858	2907
352785	113
354766	-1
358823	-1
362404	8
364539	833
369319	-1
370952	1356
372973	8
374920	10
377318	8
378068	239
383491	19
387536	14
388342	404
390546	167
391389	8
393932	-1
394296	-1
395919	3627
396823	19
397842	30
398648	-1
401418	236
408072	2429
411641	762
416016	332
416401	134
416998	1
419692	14
421383	6408
421506	2445
422506	10
425109	43
427227	1
432125	585
432781	7
434269	172
434791	-1
437398	9353
437847	805
440930	51
442614	-1
443410	6847
460799	1023
462948	1067
465521	2366
466252	1
491756	319
492173	-1
