9517	2163
12044	-1
13243	2868
13916	20
13921	-1
14837	6437
17317	-1
22655	-1
24082	143
24271	-1
27194	290
28277	325
28698	3494
30412	400
31300	1
36427	95
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	9814
47097	-1
47731	266
49352	-1
49619	-1
51093	147
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	14
67274	155
68586	1304
70005	-1
70079	4818
75843	449
77193	1159
79793	1
80455	330
81172	273
82839	-1
84724	1
88195	2470
88397	1059
91306	847
99330	-1
100155	-1
108247	28
111653	113
113731	2806
120560	-1
121057	-1
124182	140
125013	5
129354	-1
133731	7045
141492	2
143171	-1
150249	-1
152142	1381
153044	12
153912	126
161282	209
165689	-1
167590	2
172388	1500
178744	137
185043	264
185113	93
186291	219
194175	340
195808	-1
201096	1
201718	-1
202129	36
215448	238
217126	26
224132	280
224183	-1
228506	7
228641	101
232773	248
233941	39
239695	93
239940	1567
243147	19
243284	-1
244431	8579
246635	22
248659	1
249549	-1
251356	8882
251824	-1
252415	10
252591	1481
252779	6
255448	10
255449	2
256087	4713
256574	-1
259093	-1
259413	818
261100	6
261198	2087
262389	-1
262511	-1
262877	29
263751	2414
263935	959
264504	163
264999	4
266646	12
266831	-1
267358	1
267554	101
267616	1205
267776	239
271139	3129
272366	40
272567	725
274364	-1
275308	7550
278201	5366
279124	191
279981	4737
283697	-1
285852	16
286221	-1
286406	270
287049	480
287078	5793
288121	1908
289992	-1
290913	161
294322	-1
294763	1649
296229	93
296781	14
296782	2
297280	-1
297593	41
297663	41
297709	-1
298066	3348
298520	4084
299127	3473
300901	239
301242	-1
303313	-1
303705	2
304174	239
304792	88
304927	67
305255	26
306392	186
306646	170
306970	1
308978	5
309977	143
311603	26
314354	-1
316155	3366
317497	5174
318388	20
320916	6333
320983	3479
321385	4
321608	208
329248	71
330057	4
331028	8
331115	-1
333541	-1
333631	1300
334864	517
335132	228
335249	235
338089	-1
338638	521
338673	510
339000	1
340338	289
341109	3042
342410	1
342858	-1
352785	351
354766	-1
358823	-1
362404	13
364539	947
369319	-1
370952	1388
372973	8
374920	188
377318	8
378068	289
383491	17
387536	12
388342	404
390546	168
391389	33
393932	-1
394296	-1
395919	1060
396823	19
397842	40
398648	-1
401418	236
408072	2040
411641	763
416016	332
416401	68
416998	1
419692	131
421383	6472
421506	2560
422506	2
425109	42
427227	1
432125	1489
432781	10
434269	45
434791	-1
437398	-1
437847	970
440930	73
442614	-1
443410	6830
460799	1023
462948	1175
465521	1670
466252	1
491756	263
492173	-1
