9517	2163
12044	-1
13243	2868
13916	20
13921	-1
14837	7890
17317	-1
22655	-1
24082	568
24271	-1
27194	290
28277	4974
28698	3494
30412	400
31300	1
36427	95
38499	-1
41688	-1
42208	-1
43103	-1
45349	2133
46875	-1
47097	-1
47731	266
49352	-1
49619	-1
51093	147
51187	-1
53603	150
58098	-1
62878	-1
63400	-1
64108	-1
66646	7
67274	140
68586	1244
70005	-1
70079	4818
75843	220
77193	1159
79793	1
80455	644
81172	225
82839	-1
84724	1
88195	4177
88397	1059
91306	724
99330	-1
100155	-1
108247	21
111653	113
113731	2126
120560	-1
121057	-1
124182	140
125013	4
129354	-1
133731	6697
141492	7
143171	-1
150249	-1
152142	749
153044	12
153912	55
161282	158
165689	-1
167590	3
172388	1260
178744	137
185043	263
185113	93
186291	176
194175	41
195808	-1
201096	1
201718	-1
202129	36
215448	238
217126	28
224132	280
224183	-1
228506	8
228641	124
232773	248
233941	39
239695	38
239940	1599
243147	19
243284	-1
244431	2752
246635	14
248659	1
249549	-1
251356	8882
251824	-1
252415	10
252591	5627
252779	6
255448	10
255449	2
256087	4741
256574	-1
259093	-1
259413	37
261100	6
261198	1522
262389	4308
262511	-1
262877	29
263751	2414
263935	4087
264504	153
264999	5
266646	12
266831	-1
267358	1
267554	164
267616	1867
267776	239
271139	3129
272366	38
272567	725
274364	-1
275308	6831
278201	4631
279124	415
279981	4693
283697	-1
285852	16
286221	-1
286406	270
287049	772
287078	5879
288121	1908
289992	-1
290913	163
294322	-1
294763	1649
296229	96
296781	14
296782	3
297280	-1
297593	39
297663	41
297709	-1
298066	3573
298520	6265
299127	4023
300901	239
301242	-1
303313	-1
303705	728
304174	239
304792	88
304927	41
305255	26
306392	186
306646	170
306970	1
308978	27
309977	21
311603	16
314354	-1
316155	-1
317497	5174
318388	20
320916	5639
320983	3002
321385	4
321608	312
329248	71
330057	5
331028	10
331115	-1
333541	-1
333631	2006
334864	448
335132	228
335249	235
338089	-1
338638	526
338673	494
339000	1
340338	289
341109	1549
342410	1
342858	-1
352785	113
354766	-1
358823	-1
362404	7
364539	1086
369319	-1
370952	1330
372973	8
374920	3
377318	8
378068	289
383491	33
387536	12
388342	404
390546	142
391389	33
393932	-1
394296	-1
395919	329
396823	19
397842	37
398648	-1
401418	236
408072	2340
411641	706
416016	332
416401	68
416998	1
419692	131
421383	6472
421506	2560
422506	11
425109	36
427227	1
432125	1378
432781	10
434269	45
434791	-1
437398	-1
437847	997
440930	73
442614	-1
443410	6847
460799	1613
462948	1175
465521	1670
466252	1
491756	421
492173	-1
