35888	-1
50018	200
68606	-1
94366	-1
97605	288
108466	-1
108954	-1
109003	192
113004	-1
113870	8617
116919	-1
118694	31
119824	-1
119843	596
121622	8
125913	80
128683	1378
129817	-1
130424	-1
134311	66
138093	49
138127	1772
138260	28
139037	4475
139526	-1
140381	-1
146912	-1
147298	1315
148171	-1
148687	485
149816	8027
150081	6
150305	128
150916	527
151112	22
151502	747
152054	-1
152199	305
153093	61
154493	824
155070	49
155158	1253
158418	283
158945	116
163384	105
164438	150
165672	-1
166680	5
166984	-1
168417	1
170474	-1
170678	-1
171962	945
172675	38
172721	-1
173072	228
173712	-1
175756	-1
179238	25
181091	92
181524	12
181883	43
181884	72
182075	5
182483	388
183073	160
183250	12
183405	3676
183587	-1
183708	53
184644	-1
185955	134
187228	5452
191231	1
197077	380
197817	8523
197906	4
198961	216
198965	2
199129	69
199896	2
201044	80
201304	67
201306	3
201369	-1
201880	305
201966	12
202272	1817
203126	230
203993	813
204719	-1
205493	75
206610	5715
206887	5011
207836	1866
208164	993
209046	95
209138	5
209554	2528
210018	140
210181	465
212755	-1
215579	127
216703	1761
216840	32
216946	1
217772	23
218223	5582
220069	2894
220235	69
221019	-1
221655	278
221852	970
224447	-1
226788	1
228044	-1
228765	1299
228840	797
229070	574
229441	171
229584	1666
229624	427
229626	125
230248	2388
230447	171
231688	538
231977	-1
232463	3
232706	22
232771	3494
241503	29
247663	2228
248519	674
251970	-1
252751	-1
256859	3399
258969	2387
260913	1372
261474	912
262918	295
264383	63
270549	5568
272107	-1
272641	682
272654	1322
273049	83
274646	316
274678	12
274724	14
280286	1
280630	203
292938	73
293474	-1
295577	-1
297115	4
302928	-1
307149	976
308547	36
312466	2
319268	1464
321624	2349
321891	-1
322672	363
324773	375
342512	-1
367980	6
405015	-1
417603	6427
429902	1
435321	8
436418	2615
443114	22
443338	3096
461083	58
465909	15
482171	-1
484548	203
488805	-1
496382	2958
