35888	-1
50018	61
68606	-1
94366	-1
97605	117
108466	-1
108954	-1
109003	862
113004	-1
113870	8617
116919	-1
118694	47
119824	-1
119843	563
121622	8
125913	83
128683	964
129817	-1
130424	-1
134311	31
138093	42
138127	1772
138260	28
139037	4286
139526	-1
140381	-1
146912	-1
147298	981
148171	645
148687	599
149816	-1
150081	13
150305	1426
150916	384
151112	22
151502	810
152054	-1
152199	305
153093	1509
154493	768
155070	42
155158	1253
158418	159
158945	42
163384	98
164438	162
165672	-1
166680	5
166984	-1
168417	8
170474	-1
170678	-1
171962	751
172675	8
172721	-1
173072	259
173712	-1
175756	-1
179238	25
181091	94
181524	26
181883	53
181884	72
182075	5
182483	239
183073	165
183250	12
183405	6240
183587	-1
183708	90
184644	-1
185955	30
187228	3479
191231	1
197077	190
197817	9802
197906	24
198961	208
198965	2
199129	69
199896	15
201044	152
201304	42
201306	14
201369	5019
201880	126
201966	7
202272	530
203126	129
203993	910
204719	-1
205493	134
206610	5133
206887	4996
207836	1866
208164	994
209046	78
209138	5
209554	2687
210018	143
210181	465
212755	-1
215579	199
216703	1706
216840	34
216946	1
217772	23
218223	6275
220069	21
220235	144
221019	-1
221655	252
221852	1139
224447	-1
226788	1
228044	-1
228765	867
228840	732
229070	574
229441	171
229584	1621
229624	427
229626	101
230248	2286
230447	113
231688	135
231977	-1
232463	2
232706	202
232771	3911
241503	87
247663	3736
248519	15
251970	-1
252751	-1
256859	3704
258969	2387
260913	1372
261474	624
262918	348
264383	155
270549	5750
272107	-1
272641	375
272654	1192
273049	82
274646	316
274678	3
274724	4
280286	1
280630	203
292938	27
293474	-1
295577	-1
297115	15
302928	4659
307149	972
308547	38
312466	2
319268	26
321624	2529
321891	-1
322672	186
324773	367
342512	-1
367980	32
405015	-1
417603	6906
429902	1
435321	19
436418	5035
443114	19
443338	1752
461083	144
465909	3
482171	-1
484548	323
488805	-1
496382	2958
