35888	-1
50018	149
68606	-1
94366	-1
97605	293
108466	-1
108954	-1
109003	862
113004	-1
113870	9269
116919	-1
118694	46
119824	-1
119843	563
121622	10
125913	104
128683	1236
129817	-1
130424	-1
134311	26
138093	47
138127	1772
138260	53
139037	4286
139526	-1
140381	-1
146912	-1
147298	991
148171	-1
148687	599
149816	-1
150081	17
150305	138
150916	371
151112	22
151502	771
152054	-1
152199	305
153093	720
154493	768
155070	42
155158	1253
158418	239
158945	17
163384	108
164438	187
165672	-1
166680	5
166984	-1
168417	3
170474	-1
170678	-1
171962	751
172675	36
172721	-1
173072	228
173712	-1
175756	-1
179238	25
181091	127
181524	14
181883	53
181884	72
182075	5
182483	232
183073	320
183250	10
183405	4375
183587	-1
183708	94
184644	-1
185955	132
187228	3219
191231	1
197077	44
197817	9804
197906	4
198961	168
198965	2
199129	69
199896	2
201044	139
201304	4
201306	1
201369	-1
201880	8
201966	13
202272	110
203126	128
203993	948
204719	-1
205493	116
206610	4926
206887	4868
207836	1866
208164	926
209046	95
209138	5
209554	2544
210018	198
210181	465
212755	-1
215579	200
216703	1787
216840	18
216946	1
217772	23
218223	245
220069	3236
220235	144
221019	-1
221655	278
221852	974
224447	-1
226788	1
228044	-1
228765	975
228840	830
229070	574
229441	171
229584	1621
229624	427
229626	125
230248	2270
230447	171
231688	340
231977	-1
232463	5
232706	173
232771	1245
241503	90
247663	2552
248519	15
251970	-1
252751	-1
256859	130
258969	2387
260913	1372
261474	720
262918	412
264383	75
270549	5750
272107	-1
272641	661
272654	1411
273049	82
274646	316
274678	4
274724	7
280286	1
280630	203
292938	27
293474	-1
295577	-1
297115	23
302928	-1
307149	1017
308547	23
312466	1
319268	758
321624	1849
321891	-1
322672	353
324773	410
342512	-1
367980	12
405015	-1
417603	6439
429902	1
435321	10
436418	2499
443114	18
443338	1949
461083	144
465909	31
482171	-1
484548	438
488805	-1
496382	2958
