35888	-1
50018	151
68606	-1
94366	-1
97605	303
108466	-1
108954	-1
109003	862
113004	-1
113870	9269
116919	-1
118694	48
119824	-1
119843	485
121622	10
125913	104
128683	954
129817	-1
130424	-1
134311	29
138093	42
138127	1772
138260	53
139037	1254
139526	-1
140381	-1
146912	-1
147298	3135
148171	645
148687	681
149816	-1
150081	14
150305	98
150916	436
151112	22
151502	810
152054	-1
152199	289
153093	684
154493	768
155070	34
155158	1253
158418	148
158945	16
163384	92
164438	181
165672	-1
166680	5
166984	-1
168417	3
170474	-1
170678	-1
171962	571
172675	125
172721	-1
173072	277
173712	-1
175756	-1
179238	24
181091	130
181524	12
181883	53
181884	53
182075	5
182483	276
183073	310
183250	9
183405	6211
183587	-1
183708	95
184644	-1
185955	6
187228	4711
191231	1
197077	38
197817	9234
197906	24
198961	162
198965	22
199129	67
199896	4
201044	156
201304	2
201306	12
201369	101
201880	8
201966	11
202272	57
203126	136
203993	992
204719	-1
205493	128
206610	1445
206887	4869
207836	1866
208164	958
209046	48
209138	11
209554	4724
210018	205
210181	465
212755	-1
215579	199
216703	1787
216840	23
216946	1
217772	23
218223	138
220069	3236
220235	76
221019	-1
221655	278
221852	3775
224447	-1
226788	1
228044	-1
228765	1510
228840	749
229070	539
229441	171
229584	1621
229624	427
229626	125
230248	2270
230447	94
231688	349
231977	-1
232463	5
232706	163
232771	335
241503	77
247663	3110
248519	15
251970	-1
252751	-1
256859	205
258969	2021
260913	1372
261474	720
262918	435
264383	158
270549	7014
272107	-1
272641	661
272654	19
273049	82
274646	316
274678	3
274724	6
280286	5
280630	203
292938	27
293474	-1
295577	-1
297115	26
302928	2477
307149	972
308547	34
312466	1
319268	321
321624	2145
321891	-1
322672	186
324773	403
342512	-1
367980	32
405015	-1
417603	6439
429902	1
435321	12
436418	4127
443114	22
443338	1949
461083	23
465909	16
482171	-1
484548	424
488805	-1
496382	2958
