35888	-1
50018	200
68606	-1
94366	-1
97605	288
108466	-1
108954	-1
109003	192
113004	-1
113870	9269
116919	-1
118694	37
119824	-1
119843	596
121622	8
125913	102
128683	1367
129817	9932
130424	-1
134311	26
138093	49
138127	1772
138260	52
139037	1253
139526	-1
140381	-1
146912	-1
147298	3387
148171	-1
148687	685
149816	-1
150081	9
150305	86
150916	368
151112	22
151502	747
152054	-1
152199	305
153093	678
154493	839
155070	34
155158	1253
158418	239
158945	17
163384	471
164438	263
165672	-1
166680	5
166984	-1
168417	3
170474	-1
170678	-1
171962	789
172675	32
172721	-1
173072	228
173712	-1
175756	-1
179238	25
181091	130
181524	12
181883	55
181884	53
182075	5
182483	276
183073	320
183250	13
183405	4377
183587	-1
183708	66
184644	-1
185955	134
187228	4714
191231	1
197077	56
197817	9250
197906	4
198961	128
198965	2
199129	69
199896	2
201044	139
201304	2
201306	3
201369	121
201880	8
201966	11
202272	120
203126	228
203993	2100
204719	-1
205493	61
206610	4604
206887	5853
207836	1866
208164	959
209046	95
209138	5
209554	2544
210018	204
210181	465
212755	-1
215579	137
216703	1772
216840	11
216946	1
217772	23
218223	131
220069	1325
220235	124
221019	-1
221655	278
221852	974
224447	-1
226788	1
228044	-1
228765	975
228840	755
229070	539
229441	171
229584	1666
229624	427
229626	125
230248	2776
230447	651
231688	538
231977	-1
232463	5
232706	197
232771	269
241503	90
247663	1833
248519	15
251970	-1
252751	-1
256859	58
258969	2387
260913	1372
261474	615
262918	447
264383	75
270549	5424
272107	-1
272641	693
272654	13
273049	83
274646	316
274678	17
274724	7
280286	1
280630	203
292938	9
293474	-1
295577	-1
297115	38
302928	2365
307149	976
308547	21
312466	2
319268	2735
321624	195
321891	-1
322672	363
324773	410
342512	-1
367980	12
405015	-1
417603	5797
429902	1
435321	4
436418	2542
443114	22
443338	3495
461083	25
465909	33
482171	-1
484548	377
488805	-1
496382	2958
