35888	-1
50018	149
68606	-1
94366	-1
97605	296
108466	-1
108954	-1
109003	830
113004	-1
113870	8544
116919	-1
118694	40
119824	-1
119843	518
121622	10
125913	83
128683	745
129817	-1
130424	-1
134311	46
138093	44
138127	1772
138260	27
139037	4286
139526	-1
140381	-1
146912	-1
147298	1541
148171	603
148687	599
149816	-1
150081	16
150305	531
150916	384
151112	22
151502	810
152054	-1
152199	234
153093	290
154493	768
155070	49
155158	1253
158418	99
158945	15
163384	73
164438	65
165672	-1
166680	5
166984	-1
168417	3
170474	-1
170678	-1
171962	751
172675	192
172721	-1
173072	262
173712	-1
175756	-1
179238	25
181091	101
181524	23
181883	53
181884	72
182075	5
182483	239
183073	165
183250	12
183405	6233
183587	-1
183708	101
184644	-1
185955	30
187228	4507
191231	1
197077	190
197817	8595
197906	4
198961	179
198965	1
199129	69
199896	2
201044	139
201304	41
201306	1
201369	-1
201880	28
201966	10
202272	57
203126	143
203993	910
204719	-1
205493	134
206610	2746
206887	4995
207836	1866
208164	962
209046	24
209138	45
209554	2817
210018	66
210181	465
212755	-1
215579	350
216703	1404
216840	42
216946	1
217772	23
218223	6730
220069	3241
220235	33
221019	-1
221655	252
221852	1139
224447	-1
226788	1
228044	-1
228765	1318
228840	777
229070	562
229441	171
229584	1621
229624	427
229626	125
230248	1873
230447	171
231688	140
231977	-1
232463	5
232706	202
232771	3708
241503	90
247663	2144
248519	106
251970	-1
252751	-1
256859	3704
258969	2387
260913	1372
261474	671
262918	251
264383	160
270549	7034
272107	-1
272641	384
272654	1192
273049	82
274646	316
274678	3
274724	4
280286	1
280630	203
292938	27
293474	-1
295577	-1
297115	25
302928	-1
307149	972
308547	49
312466	2
319268	159
321624	1941
321891	-1
322672	186
324773	381
342512	-1
367980	31
405015	-1
417603	7546
429902	1
435321	2
436418	5020
443114	18
443338	2375
461083	436
465909	3
482171	-1
484548	210
488805	-1
496382	2388
