35888	-1
50018	69
68606	-1
94366	-1
97605	273
108466	-1
108954	-1
109003	168
113004	-1
113870	8924
116919	-1
118694	39
119824	-1
119843	583
121622	8
125913	80
128683	947
129817	9103
130424	-1
134311	31
138093	42
138127	1772
138260	23
139037	1254
139526	-1
140381	-1
146912	-1
147298	3135
148171	645
148687	668
149816	-1
150081	8
150305	102
150916	436
151112	22
151502	2350
152054	-1
152199	222
153093	710
154493	839
155070	41
155158	1253
158418	284
158945	235
163384	143
164438	132
165672	-1
166680	7
166984	-1
168417	3
170474	-1
170678	-1
171962	571
172675	4
172721	-1
173072	244
173712	-1
175756	-1
179238	22
181091	313
181524	26
181883	53
181884	53
182075	11
182483	262
183073	310
183250	13
183405	1675
183587	-1
183708	94
184644	-1
185955	12
187228	4711
191231	1
197077	21
197817	6530
197906	22
198961	146
198965	22
199129	73
199896	13
201044	156
201304	2
201306	3
201369	54
201880	7
201966	12
202272	140
203126	129
203993	4492
204719	-1
205493	97
206610	4857
206887	4046
207836	1316
208164	956
209046	50
209138	8
209554	4724
210018	221
210181	465
212755	-1
215579	524
216703	878
216840	12
216946	3
217772	23
218223	213
220069	681
220235	195
221019	-1
221655	252
221852	2931
224447	-1
226788	1
228044	-1
228765	867
228840	348
229070	359
229441	171
229584	1676
229624	427
229626	125
230248	2286
230447	110
231688	247
231977	-1
232463	2
232706	157
232771	1111
241503	76
247663	1855
248519	14
251970	-1
252751	-1
256859	59
258969	1317
260913	1379
261474	620
262918	862
264383	158
270549	4869
272107	-1
272641	374
272654	13
273049	82
274646	316
274678	3
274724	6
280286	5
280630	203
292938	9
293474	-1
295577	-1
297115	36
302928	2287
307149	918
308547	39
312466	1
319268	686
321624	401
321891	-1
322672	363
324773	403
342512	-1
367980	28
405015	-1
417603	6636
429902	1
435321	12
436418	2926
443114	35
443338	8818
461083	17
465909	71
482171	-1
484548	377
488805	-1
496382	2955
