Java	0.9375 0.4 0.0 0.0 0.0
jEdit	0.4375 0.33333333333333337 0.0 0.0 0.0
folders	0.375 0.7333333333333334 1.0 0.8333333333333334 0.0
lazy	0.5625 0.0 0.0 0.0 0.0
dupe	0.125 0.0 0.33333333333333337 0.0 0.0
Edit	0.0 0.4666666666666667 0.0 0.0 0.0
check	0.75 0.6 0.0 0.0 0.0
recursively	0.25 0.0 0.0 0.0 0.0
Windows	0.0 0.06666666666666665 0.0 0.0 0.0
delete	1.0 0.0 0.0 0.33333333333333337 1.0
directory	0.875 0.8 0.8333333333333334 1.0 0.5
Sun	0.0 0.1333333333333333 0.0 0.0 0.0
bugs	0.6875 1.0 0.0 0.0 0.0
file	0.0 0.2666666666666667 0.6666666666666667 0.5 0.0
post	0.5 0.0 0.0 0.0 0.0
FSB	0.0 0.6666666666666667 0.0 0.16666666666666663 0.25
Version	0.8125 0.9333333333333333 0.0 0.0 0.0
dupes	0.0625 0.5333333333333333 0.16666666666666663 0.0 0.0
action	0.625 0.8666666666666667 0.0 0.0 0.75
files	0.3125 0.19999999999999996 0.5 0.6666666666666667 0.0
invoked	0.1875 0.0 0.0 0.0 0.0
