True	0.34375 0.0 0.0 0.0 0.0
main	0.53125 0.0 0.0 0.0 0.0
program	0.09375 0.5625 0.0 0.0 0.0
stepping	0.75 0.0 0.0 0.0 0.4
occurr	0.65625 0.0 0.0 0.0 0.0
resumes	0.5 0.0 0.9166666666666666 0.25 0.0
Full	0.90625 0.0 0.0 0.0 0.0
Case	0.3125 0.0 0.0 0.0 0.0
hit	0.125 0.0 0.0 0.0 0.0
Test	0.78125 0.0 0.25 0.0 0.09999999999999998
BUG	0.0 0.75 0.75 0.0 0.0
assertTrue	0.0 0.4375 0.6666666666666667 0.0 0.0
Capacity	0.0 0.3125 0.0 0.0 0.0
Bug	0.0 0.1875 0.8333333333333334 0.0 0.8
assert	0.40625 0.0 0.5833333333333333 0.0 0.0
Vector	0.1875 0.125 0.08333333333333337 0.0 0.0
fails	0.46875 0.0 0.0 0.0 0.7
suspend	0.71875 0.0 0.0 0.0 0.6
add	0.59375 0.0 0.0 0.0 0.0
resume	0.4375 0.0 0.5 0.5 0.0
void	0.625 0.0 0.0 0.0 0.0
debug	0.15625 0.0 0.41666666666666663 0.75 0.0
set	0.03125 0.0 0.0 0.0 0.0
test	0.84375 0.5 0.16666666666666663 0.0 0.5
testCapacity	0.9375 0.6875 0.0 0.0 0.30000000000000004
fFull	0.8125 1.0 0.0 0.0 0.0
thread	0.5625 0.625 0.0 0.0 0.0
breakpoint	1.0 0.9375 0.33333333333333337 1.0 0.9
Integer	0.21875 0.0 0.0 0.0 0.0
size	0.96875 0.8125 0.0 0.0 0.19999999999999996
step	0.875 0.875 0.0 0.0 0.0
breakpoing	0.375 0.0 0.0 0.0 0.0
addElement	0.25 0.375 0.0 0.0 0.0
time	0.0625 0.0625 0.0 0.0 0.0
VectorTest	0.28125 0.25 1.0 0.0 0.0
Resume	0.6875 0.0 0.0 0.0 1.0
