project	0.4444444444444444 0.5333333333333333 1.0 0.0 0.0
facing	0.0 0.0 0.96 0.0 0.0
Tika	0.9444444444444444 0.33333333333333337 0.92 1.0 0.75
issues	0.7777777777777778 0.1333333333333333 0.84 0.4285714285714286 0.0
Upgrade	0.0 0.0 0.88 0.0 0.5
compatible	0.0 0.0 0.8 0.0 0.0
causing	0.0 0.0 0.76 0.0 0.0
problem	0.0 0.0 0.72 0.0 0.0
pegdown	0.16666666666666663 0.0 0.6799999999999999 0.0 0.0
draws	0.11111111111111116 0.0 0.64 0.0 0.0
details	0.7222222222222222 0.2666666666666667 0.6 0.0 0.0
ASM	1.0 1.0 0.56 0.8571428571428572 1.0
bundle	0.38888888888888884 0.4666666666666667 0.52 0.0 0.0
jira	0.8888888888888888 0.8 0.48 0.0 0.0
Parsers	0.05555555555555558 0.4 0.43999999999999995 0.0 0.25
parboiled	0.2222222222222222 0.06666666666666665 0.4 0.0 0.0
upgrading	0.0 0.0 0.36 0.7142857142857143 0.0
issue	0.8333333333333334 0.0 0.31999999999999995 0.0 0.0
org	0.5555555555555556 0.19999999999999996 0.28 0.0 0.0
XWiki	0.6111111111111112 0.7333333333333334 0.24 0.2857142857142857 0.0
version	0.2777777777777778 0.6 0.19999999999999996 0.5714285714285714 0.0
framework	0.33333333333333337 0.6666666666666667 0.16000000000000003 0.0 0.0
http	0.0 0.0 0.12 0.0 0.0
xwiki	0.6666666666666667 0.9333333333333333 0.07999999999999996 0.1428571428571429 0.0
browse	0.5 0.8666666666666667 0.040000000000000036 0.0 0.0
