elaborate	0.8461538461538461 0.0 0.0 0.0 0.0
data	0.8653846153846154 0.7941176470588236 0.0 0.0 0.0
Classify	0.6923076923076923 0.0 0.0 0.0 0.0
correct	0.6538461538461539 0.0 0.0 0.0 0.0
Memory	0.9423076923076923 0.8823529411764706 0.0 0.0 0.7272727272727273
Store	0.34615384615384615 0.8235294117647058 0.0 0.0 0.18181818181818177
patch	0.8269230769230769 0.0 0.0 0.0 0.0
path	0.28846153846153844 0.4411764705882353 0.0 0.0 0.0
problem	0.5769230769230769 0.0 0.0 0.0 0.0
apache	0.5192307692307692 0.0 0.0 0.0 0.0
Reported	0.07692307692307687 0.0 0.0 0.0 0.0
classifier	0.5384615384615384 0.6176470588235294 0.0 0.0 0.0
model	0.25 0.20588235294117652 0.0 0.0 0.0
reflects	0.05769230769230771 0.0 0.0 0.0 0.0
defined	0.21153846153846156 0.0 0.0 0.0 0.0
doesn	0.11538461538461542 0.3529411764705882 0.0 0.0 0.0
separately	0.3653846153846154 0.0 0.0 0.0 0.0
Parameters	0.0 0.6764705882352942 0.9090909090909091 0.0 0.0
issue	0.6346153846153846 0.5 0.0 0.0 0.0
adjusted	0.6153846153846154 0.0 0.0 0.0 0.0
params	0.6730769230769231 0.08823529411764708 0.8181818181818181 0.0 0.0
trunk	0.5961538461538461 0.47058823529411764 0.0 0.0 0.0
HBase	0.32692307692307687 0.5294117647058824 0.7272727272727273 0.33333333333333337 0.0
Missing	0.0 0.0 0.0 0.0 0.6363636363636364
Datastore	0.17307692307692313 0.2647058823529411 0.0 0.0 0.0
Mage	0.038461538461538436 0.4117647058823529 0.0 0.0 0.0
BayesParameters	0.3076923076923077 0.6470588235294117 0.6363636363636364 0.8888888888888888 0.0
attached	0.019230769230769273 0.0 0.0 0.0 0.0
job	0.15384615384615385 0.32352941176470584 0.0 0.0 0.0
dataSource	0.7692307692307692 0.7647058823529411 0.0 0.0 0.0
option	0.46153846153846156 0.5588235294117647 0.0 0.0 0.0
Pierre	0.8076923076923077 0.8529411764705882 0.0 0.0 0.0
InMemoryBayesDatastore	0.42307692307692313 0.23529411764705888 0.0 0.0 0.0
InMemoryDataStore	0.9038461538461539 0.9117647058823529 0.0 0.0 0.36363636363636365
expects	0.13461538461538458 0.0 0.0 0.0 0.0
Source	0.0 0.5882352941176471 0.0 0.0 0.0
HBaseDataStore	0.09615384615384615 0.0 0.5454545454545454 0.4444444444444444 0.0
param	0.7115384615384616 0.11764705882352944 0.0 0.0 0.09090909090909094
class	0.2692307692307693 0.05882352941176472 0.0 0.0 0.0
table	0.40384615384615385 0.7352941176470589 0.0 0.0 0.0
Path	0.9230769230769231 0.1470588235294118 0.18181818181818177 0.11111111111111116 0.4545454545454546
set	0.8846153846153846 0.02941176470588236 0.0 0.0 0.2727272727272727
modelBasePath	0.1923076923076923 0.17647058823529416 0.09090909090909094 0.2222222222222222 0.0
org	0.5 0.0 0.0 0.0 0.0
Bayes	1.0 0.9705882352941176 0.4545454545454546 0.7777777777777778 0.9090909090909091
Data	0.7307692307692308 0.7058823529411764 0.0 0.0 0.5454545454545454
Base	0.23076923076923073 0.2941176470588235 0.36363636363636365 0.5555555555555556 0.0
processed	0.3846153846153846 0.0 0.0 0.0 0.0
mahout	0.5576923076923077 0.0 0.0 0.0 0.0
basePath	0.9807692307692307 0.9411764705882353 1.0 1.0 1.0
equals	0.4423076923076923 0.0 0.0 0.0 0.0
hdfs	0.75 0.0 0.0 0.0 0.0
handling	0.4807692307692307 0.0 0.0 0.0 0.0
user	0.7884615384615384 0.38235294117647056 0.0 0.0 0.0
base	0.9615384615384616 1.0 0.2727272727272727 0.6666666666666667 0.8181818181818181
