exception	0.9615384615384616 0.1428571428571429 0.0 0.0 0.0
Product	0.5769230769230769 0.04761904761904767 0.0 0.0 0.2857142857142857
choose	0.2692307692307693 0.0 0.0 0.0 0.0
default	0.23076923076923073 0.4285714285714286 0.0 0.0 0.0
java	0.46153846153846156 0.33333333333333337 0.0 0.0 0.0
price	0.8076923076923077 0.2857142857142857 0.3076923076923077 0.6153846153846154 0.0
Create	0.42307692307692313 0.0 0.8461538461538461 0.23076923076923073 0.0
create	0.038461538461538436 0.0 0.7692307692307692 0.15384615384615385 0.0
List	0.0 0.9523809523809523 0.23076923076923073 0.46153846153846156 0.0
PriceList	0.5 0.09523809523809523 1.0 0.9230769230769231 0.0
order	0.34615384615384615 0.5238095238095238 0.6923076923076923 0.3076923076923077 0.0
Order	0.6153846153846154 0.6666666666666667 0.6153846153846154 0.3846153846153846 0.0
product	0.9230769230769231 0.8095238095238095 0.0 0.0 0.0
Purchase	0.7692307692307692 0.7619047619047619 0.5384615384615384 0.07692307692307687 0.0
process	0.11538461538461542 0.9047619047619048 0.0 0.0 0.0
set	0.5384615384615384 0.0 0.0 0.0 0.0
Requisitio	0.6538461538461539 0.19047619047619047 0.0 0.0 0.5714285714285714
Error	0.8461538461538461 0.47619047619047616 0.0 0.0 1.0
list	0.7307692307692308 0.7142857142857143 0.15384615384615385 0.5384615384615384 0.0
throws	0.1923076923076923 0.0 0.0 0.0 0.0
POCreate	0.3846153846153846 0.6190476190476191 0.0 0.0 0.0
pricelist	0.15384615384615385 0.5714285714285714 0.9230769230769231 1.0 0.0
RequisitionPOCreate	0.3076923076923077 0.8571428571428572 0.46153846153846156 0.8461538461538461 0.0
ProductNotOnPriceList	0.07692307692307687 0.23809523809523814 0.0 0.0 0.7142857142857143
Price	0.8846153846153846 1.0 0.07692307692307687 0.6923076923076923 0.4285714285714286
creating	0.6923076923076923 0.0 0.0 0.0 0.8571428571428572
Requisition	1.0 0.38095238095238093 0.3846153846153846 0.7692307692307692 0.1428571428571429
