standard	0.7058823529411764 0.0 0.0 0.0 0.0
select	0.7352941176470589 0.0 0.0 0.0 0.0
production	0.2647058823529411 0.52 0.0 0.0 0.0
allowed	0.6470588235294117 0.0 0.0 0.0 0.0
simple	0.47058823529411764 0.0 0.0 0.0 0.0
construct	0.0 0.24 0.0 0.0 0.0
body	0.8529411764705882 0.28 0.0 0.0 0.0
nested	0.5588235294117647 0.0 0.0 0.0 0.375
spec	0.1470588235294118 0.19999999999999996 0.0 0.0 0.0
result	0.11764705882352944 0.0 0.0 0.0 0.0
ORDER	0.8235294117647058 0.88 0.0 0.375 1.0
paren	0.7941176470588236 1.0 0.0 0.0 0.0
quote	0.0 0.72 0.0 0.0 0.0
OFFSET	0.6176470588235294 0.0 0.0 0.0 0.5
term	0.17647058823529416 0.48 0.0 0.0 0.0
row	0.23529411764705888 0.8 1.0 0.875 0.0
table	0.5 0.07999999999999996 0.0 0.0 0.0
order	0.8823529411764706 0.96 0.0 0.5 0.0
clause	0.9117647058823529 0.16000000000000003 0.0 0.0 0.0
doesn	0.6764705882352942 0.43999999999999995 0.0 0.0 0.625
FETCH	0.5882352941176471 0.36 0.0 0.0 0.75
set	0.9411764705882353 0.84 0.0 0.0 0.875
expression	0.02941176470588236 0.64 0.0 0.0 0.0
offset	0.9705882352941176 0.0 0.0 0.25 0.0
Derby	0.0 0.0 0.0 0.0 0.125
query	1.0 0.92 0.75 1.0 0.25
DISTINCT	0.7647058823529411 0.56 0.0 0.0 0.0
alternative	0.4117647058823529 0.0 0.0 0.0 0.0
union	0.38235294117647056 0.6 0.0 0.0 0.0
rows	0.4411764705882353 0.12 0.5 0.75 0.0
INTERSECT	0.20588235294117652 0.6799999999999999 0.0 0.0 0.0
chooses	0.2941176470588235 0.0 0.0 0.0 0.0
SQL	0.5294117647058824 0.31999999999999995 0.25 0.625 0.0
left	0.3529411764705882 0.0 0.0 0.0 0.0
fetch	0.0 0.0 0.0 0.125 0.0
UNION	0.05882352941176472 0.040000000000000036 0.0 0.0 0.0
operand	0.0 0.4 0.0 0.0 0.0
primary	0.32352941176470584 0.0 0.0 0.0 0.0
desc	0.08823529411764708 0.76 0.0 0.0 0.0
