clientTwo	0.4864864864864865 0.2692307692307693 0.16666666666666663 0.0 0.0
getRemoteServiceReferences	0.2702702702702703 0.46153846153846156 0.33333333333333337 0.625 0.0
container	0.2432432432432432 0.7692307692307692 0.0 0.0 0.1333333333333333
server	0.0 0.23076923076923073 0.9166666666666666 0.25 0.0
getName	0.18918918918918914 0.5 0.0 0.0 0.0
replica	0.4054054054054054 0.8846153846153846 0.0 0.0 0.0
automatically	0.5945945945945945 0.0 0.0 0.0 0.0
IRemoteServiceContainerAdapter	0.9189189189189189 0.1923076923076923 0.0 0.0 0.19999999999999996
Remote	0.1351351351351351 0.3076923076923077 0.75 0.75 0.0
Adapter	0.8648648648648649 0.9615384615384616 0.0 0.0 0.4
remote	1.0 0.0 0.6666666666666667 0.875 0.8666666666666667
accessed	0.5135135135135135 0.0 0.0 0.0 0.5333333333333333
sleep	0.5675675675675675 0.42307692307692313 0.0 0.0 0.0
Container	0.8378378378378378 0.5769230769230769 0.0 0.0 0.7333333333333334
Bug	0.0 0.8461538461538461 0.0 0.0 0.8
won	0.027027027027026973 0.0 0.0 0.0 0.0
client	0.6486486486486487 0.9230769230769231 0.8333333333333334 0.125 0.0
class	0.7567567567567568 0.15384615384615385 0.0 0.0 0.0
connect	0.972972972972973 0.0 0.0 0.0 0.6
getAdapter	0.7837837837837838 0.8076923076923077 0.0 0.0 0.0
replication	0.08108108108108103 0.6538461538461539 0.0 0.0 0.0
registry	0.7297297297297297 0.6923076923076923 0.0 0.0 0.9333333333333333
adapter	0.6756756756756757 1.0 0.0 0.0 0.6666666666666667
Reference	0.21621621621621623 0.07692307692307687 0.5833333333333333 0.0 0.0
Service	0.8918918918918919 0.6153846153846154 0.0 0.0 0.4666666666666667
distributed	0.7027027027027026 0.0 0.0 0.0 0.0
remoteservice	0.45945945945945943 0.038461538461538436 0.0 0.0 1.0
services	0.29729729729729726 0.0 0.0 0.0 0.0
remoteContainerTwo	0.6216216216216216 0.7307692307692308 0.5 0.5 0.0
serverID	0.10810810810810811 0.0 0.08333333333333337 0.0 0.0
Thread	0.5405405405405406 0.3846153846153846 0.0 0.0 0.0
IRemoteServiceReference	0.3513513513513513 0.0 1.0 1.0 0.0
null	0.9459459459459459 0.0 0.0 0.0 0.06666666666666665
contents	0.43243243243243246 0.11538461538461542 0.0 0.0 0.0
calls	0.05405405405405406 0.0 0.0 0.0 0.0
IConcat	0.16216216216216217 0.34615384615384615 0.0 0.0 0.0
References	0.0 0.0 0.41666666666666663 0.0 0.0
final	0.32432432432432434 0.0 0.0 0.0 0.0
IRemote	0.8108108108108107 0.5384615384615384 0.25 0.375 0.33333333333333337
updated	0.3783783783783784 0.0 0.0 0.0 0.2666666666666667
