server	1.0 0.4 0.0 0.0 0.0
current	0.6363636363636364 0.0 0.0 0.0 0.33333333333333337
Hedwig	0.4545454545454546 0.8 0.0 0.0 0.5
bookkeeper	0.9090909090909091 1.0 0.75 1.0 0.0
currentTimeMillis	0.8181818181818181 0.6 1.0 0.0 1.0
usage	0.5454545454545454 0.19999999999999996 0.0 0.0 0.8333333333333334
hedwig	0.36363636363636365 0.9 0.0 0.33333333333333337 0.0
Millis	0.18181818181818177 0.5 0.0 0.0 0.0
Time	0.7272727272727273 0.7 0.5 0.0 0.16666666666666663
BOOKKEEPER	0.2727272727272727 0.30000000000000004 0.25 0.6666666666666667 0.0
System	0.09090909090909094 0.09999999999999998 0.0 0.0 0.6666666666666667
