code	0.375 0.5769230769230769 0.0 0.0 0.0
testApache	0.32499999999999996 0.5 0.0 0.0 0.0
MAX	0.575 0.038461538461538436 0.0 0.0 0.33333333333333337
nano	0.55 0.0 0.1333333333333333 0.4285714285714286 0.0
gcd	0.975 0.8846153846153846 0.0 0.3571428571428571 1.0
Time	0.025000000000000022 0.6923076923076923 0.06666666666666665 0.1428571428571429 0.0
approach	0.5 0.15384615384615385 0.8 0.5714285714285714 0.0
slower	0.4 0.0 0.0 0.0 0.0
long	0.95 0.0 0.0 0.0 0.0
System	0.925 0.8461538461538461 0.0 0.0 0.0
operator	0.7 0.23076923076923073 0.0 0.0 0.0
Int	0.525 0.6153846153846154 0.9333333333333333 0.7857142857142857 0.0
patch	0.07499999999999996 0.07692307692307687 0.0 0.0 0.0
current	0.675 0.0 0.0 0.0 0.0
times	0.30000000000000004 0.5384615384615384 0.0 0.0 0.0
println	0.15000000000000002 0.0 0.0 0.0 0.0
Random	0.775 0.34615384615384615 0.7333333333333334 0.0714285714285714 0.0
public	0.050000000000000044 0.0 0.0 0.0 0.0
assert	0.22499999999999998 0.0 0.6666666666666667 0.0 0.0
nanoTime	0.25 0.2692307692307693 1.0 0.8571428571428572 0.0
checksum	1.0 0.6538461538461539 0.0 0.0 0.8333333333333334
tms	0.8 0.0 0.0 0.0 0.0
void	0.65 0.0 0.0 0.0 0.0
test	0.875 0.9230769230769231 0.0 0.0 0.0
method	0.19999999999999996 0.0 0.6 0.6428571428571428 0.0
start	0.42500000000000004 0.0 0.0 0.0 0.0
ArithmeticUtils	0.275 0.0 0.5333333333333333 1.0 0.0
rng	0.85 0.7692307692307692 0.4666666666666667 0.2857142857142857 0.5
assertEquals	0.0 1.0 0.4 0.0 0.0
nextInt	0.6 0.42307692307692313 0.2666666666666667 0.2142857142857143 0.0
version	0.725 0.0 0.0 0.0 0.0
int	0.825 0.8076923076923077 0.8666666666666667 0.7142857142857143 0.16666666666666663
Integer	0.9 0.7307692307692308 0.19999999999999996 0.5 0.6666666666666667
Equals	0.0 0.9615384615384616 0.0 0.0 0.0
Utils	0.09999999999999998 0.3076923076923077 0.0 0.0 0.0
tns	0.35 0.0 0.0 0.0 0.0
time	0.125 0.11538461538461542 0.0 0.0 0.0
modulo	0.625 0.1923076923076923 0.0 0.0 0.0
runs	0.475 0.0 0.0 0.0 0.0
naive	0.44999999999999996 0.0 0.0 0.0 0.0
exec	0.17500000000000004 0.3846153846153846 0.0 0.0 0.0
Arithmetic	0.75 0.46153846153846156 0.33333333333333337 0.9285714285714286 0.0
