code	0.8571428571428572 0.8181818181818181 0.0 0.0 0.0
dom	0.6904761904761905 0.303030303030303 0.0 0.0 1.0
ranges	0.3571428571428571 0.0 0.0 0.0 0.33333333333333337
Node	0.8333333333333334 0.18181818181818177 0.0 0.0 0.0
Element	0.2142857142857143 0.36363636363636365 0.9166666666666666 0.5555555555555556 0.0
AnnotatableType	0.47619047619047616 0.6060606060606061 0.8333333333333334 0.6666666666666667 0.0
range	0.26190476190476186 0.4545454545454546 0.0 0.0 0.0
appears	0.8095238095238095 0.0 0.0 0.0 0.0
main	0.40476190476190477 0.0 0.0 0.0 0.0
String	1.0 0.9090909090909091 0.0 0.0 0.0
source	0.9047619047619048 0.9393939393939394 0.0 0.0 0.6666666666666667
error	0.7857142857142857 0.6666666666666667 0.0 0.0 0.0
interface	0.2857142857142857 0.48484848484848486 0.0 0.0 0.0
nested	0.6428571428571428 0.0 0.0 0.0 0.0
annotated	0.5 0.0 0.0 0.0 0.2222222222222222
Simple	0.4285714285714286 0.6363636363636364 0.0 0.0 0.0
ParameterizedType	0.5714285714285714 0.696969696969697 0.75 0.0 0.0
dialog	0.7380952380952381 0.1515151515151515 0.0 0.0 0.0
SimpleType	0.6190476190476191 0.8484848484848485 0.16666666666666663 0.0 0.11111111111111116
Target	0.1428571428571429 0.24242424242424243 0.0 0.0 0.0
Parameterized	0.0 0.21212121212121215 0.6666666666666667 0.0 0.0
java	0.8809523809523809 0.2727272727272727 0.0 0.0 0.0
problem	0.04761904761904767 0.3939393939393939 0.0 0.0 0.0
public	0.45238095238095233 0.0 0.0 0.0 0.0
Bug	0.023809523809523836 0.33333333333333337 0.0 0.0 0.8888888888888888
lang	0.11904761904761907 0.4242424242424242 0.0 0.0 0.0
class	0.38095238095238093 0.5151515151515151 0.0 0.0 0.0
TYPE	0.30952380952380953 0.030303030303030276 0.08333333333333337 0.4444444444444444 0.0
case	0.6666666666666667 0.5757575757575757 0.0 0.0 0.0
annotation	0.9761904761904762 0.8787878787878788 0.5833333333333333 0.7777777777777778 0.4444444444444444
Annotatable	0.33333333333333337 0.0 0.5 1.0 0.0
doesn	0.23809523809523814 0.06060606060606055 0.0 0.0 0.0
include	0.16666666666666663 0.0 0.0 0.0 0.0
AST	0.7619047619047619 0.7878787878787878 0.41666666666666663 0.2222222222222222 0.0
ElementType	0.19047619047619047 0.5454545454545454 0.33333333333333337 0.8888888888888888 0.0
static	0.5476190476190477 0.0 0.0 0.0 0.0
void	0.5238095238095238 0.12121212121212122 0.0 0.0 0.0
Bad	0.7142857142857143 0.0 0.0 0.0 0.0
Marker	0.9285714285714286 0.9696969696969697 0.0 0.0 0.0
structure	0.09523809523809523 0.7575757575757576 0.0 0.0 0.0
args	0.0 0.09090909090909094 0.0 0.0 0.0
Type	0.9523809523809523 1.0 1.0 0.33333333333333337 0.5555555555555556
Incorrect	0.5952380952380952 0.0 0.0 0.0 0.7777777777777778
ASTView	0.0714285714285714 0.7272727272727273 0.25 0.11111111111111116 0.0
