35888	-1
50018	-1
68606	-1
94366	-1
97605	-1
108466	-1
108954	-1
109003	-1
113004	-1
113870	-1
116919	-1
118694	-1
119824	-1
119843	-1
121622	-1
125913	-1
128683	-1
129817	-1
130424	-1
134311	-1
138093	-1
138127	-1
138260	-1
139037	-1
139526	-1
140381	-1
146912	-1
147298	-1
148171	-1
148687	-1
149816	-1
150081	-1
150305	-1
150916	-1
151112	-1
151502	-1
152054	-1
152199	-1
153093	-1
154493	-1
155070	-1
155158	-1
158418	-1
158945	-1
163384	-1
164438	-1
165672	-1
166680	-1
166984	-1
168417	-1
170474	-1
170678	-1
171962	-1
172675	-1
172721	-1
173072	-1
173712	-1
175756	-1
179238	-1
181091	-1
181524	-1
181883	-1
181884	-1
182075	-1
182483	-1
183073	-1
183250	-1
183405	-1
183587	-1
183708	-1
184644	-1
185955	-1
187228	-1
191231	-1
197077	-1
197817	-1
197906	-1
198961	-1
198965	-1
199129	-1
199896	-1
201044	-1
201304	-1
201306	-1
201369	-1
201880	-1
201966	-1
202272	-1
203126	-1
203993	-1
204719	-1
205493	-1
206610	-1
206887	-1
207836	-1
208164	-1
209046	-1
209138	-1
209554	-1
210018	-1
210181	-1
212755	-1
215579	-1
216703	-1
216840	-1
216946	-1
217772	-1
218223	-1
220069	-1
220235	-1
221019	-1
221655	-1
221852	-1
224447	-1
226788	-1
228044	-1
228765	-1
228840	-1
229070	-1
229441	-1
229584	-1
229624	-1
229626	-1
230248	-1
230447	-1
231688	-1
231977	-1
232463	-1
232706	-1
232771	-1
241503	-1
247663	-1
248519	-1
251970	-1
252751	-1
256859	-1
258969	-1
260913	-1
261474	-1
262918	-1
264383	-1
270549	-1
272107	-1
272641	-1
272654	-1
273049	-1
274646	-1
274678	-1
274724	-1
280286	-1
280630	-1
292938	-1
293474	-1
295577	-1
297115	-1
302928	-1
307149	-1
308547	-1
312466	-1
319268	-1
321624	-1
321891	-1
322672	-1
324773	-1
342512	-1
367980	-1
405015	-1
417603	-1
429902	-1
435321	-1
436418	-1
443114	-1
443338	-1
461083	-1
465909	-1
482171	-1
484548	-1
488805	-1
496382	-1
