9517	-1
12044	-1
13243	-1
13916	-1
13921	-1
14837	-1
17317	-1
22655	-1
24082	-1
24271	-1
27194	-1
28277	-1
28698	-1
30412	-1
31300	-1
36427	-1
38499	-1
41688	-1
42208	-1
43103	-1
45349	-1
46875	-1
47097	-1
47731	-1
49352	-1
49619	-1
51093	-1
51187	-1
53603	-1
58098	-1
62878	-1
63400	-1
64108	-1
66646	-1
67274	-1
68586	-1
70005	-1
70079	-1
75843	-1
77193	-1
79793	-1
80455	-1
81172	-1
82839	-1
84724	-1
88195	-1
88397	-1
91306	-1
99330	-1
100155	-1
108247	-1
111653	-1
113731	-1
120560	-1
121057	-1
124182	-1
125013	-1
129354	-1
133731	-1
141492	-1
143171	-1
150249	-1
152142	-1
153044	-1
153912	-1
161282	-1
165689	-1
167590	-1
172388	-1
178744	-1
185043	-1
185113	-1
186291	-1
194175	-1
195808	-1
201096	-1
201718	-1
202129	-1
215448	-1
217126	-1
224132	-1
224183	-1
228506	-1
228641	-1
232773	-1
233941	-1
239695	-1
239940	-1
243147	-1
243284	-1
244431	-1
246635	-1
248659	-1
249549	-1
251356	-1
251824	-1
252415	-1
252591	-1
252779	-1
255448	-1
255449	-1
256087	-1
256574	-1
259093	-1
259413	-1
261100	-1
261198	-1
262389	-1
262511	-1
262877	-1
263751	-1
263935	-1
264504	-1
264999	-1
266646	-1
266831	-1
267358	-1
267554	-1
267616	-1
267776	-1
271139	-1
272366	-1
272567	-1
274364	-1
275308	-1
278201	-1
279124	-1
279981	-1
283697	-1
285852	-1
286221	-1
286406	-1
287049	-1
287078	-1
288121	-1
289992	-1
290913	-1
294322	-1
294763	-1
296229	-1
296781	-1
296782	-1
297280	-1
297593	-1
297663	-1
297709	-1
298066	-1
298520	-1
299127	-1
300901	-1
301242	-1
303313	-1
303705	-1
304174	-1
304792	-1
304927	-1
305255	-1
306392	-1
306646	-1
306970	-1
308978	-1
309977	-1
311603	-1
314354	-1
316155	-1
317497	-1
318388	-1
320916	-1
320983	-1
321385	-1
321608	-1
329248	-1
330057	-1
331028	-1
331115	-1
333541	-1
333631	-1
334864	-1
335132	-1
335249	-1
338089	-1
338638	-1
338673	-1
339000	-1
340338	-1
341109	-1
342410	-1
342858	-1
352785	-1
354766	-1
358823	-1
362404	-1
364539	-1
369319	-1
370952	-1
372973	-1
374920	-1
377318	-1
378068	-1
383491	-1
387536	-1
388342	-1
390546	-1
391389	-1
393932	-1
394296	-1
395919	-1
396823	-1
397842	-1
398648	-1
401418	-1
408072	-1
411641	-1
416016	-1
416401	-1
416998	-1
419692	-1
421383	-1
421506	-1
422506	-1
425109	-1
427227	-1
432125	-1
432781	-1
434269	-1
434791	-1
437398	-1
437847	-1
440930	-1
442614	-1
443410	-1
460799	-1
462948	-1
465521	-1
466252	-1
491756	-1
492173	-1
