90428	-1
125572	-1
134483	-1
165815	-1
172958	-1
192574	-1
196007	-1
198043	-1
198334	-1
198731	-1
199259	-1
199309	-1
204329	-1
205532	-1
208667	-1
221053	-1
222824	-1
222868	-1
233808	-1
238970	-1
242950	-1
250717	-1
254833	-1
255329	-1
255347	-1
255352	-1
257926	-1
258488	-1
259233	-1
259389	-1
265551	-1
266120	-1
267481	-1
270332	-1
273135	-1
282667	-1
296107	-1
302394	-1
302407	-1
314558	-1
316595	-1
318075	-1
327029	-1
327060	-1
327379	-1
327582	-1
328772	-1
328998	-1
328999	-1
329054	-1
331740	-1
332852	-1
337345	-1
337643	-1
342002	-1
342352	-1
342782	-1
369023	-1
371768	-1
406064	-1
408030	-1
414448	-1
419902	-1
420433	-1
426497	-1
464701	-1
471541	-1
485482	-1
