checking	0.35 0.0 0.0 0.0 0.0
argument	0.30000000000000004 0.1428571428571429 0.0 0.0 0.0
offset	0.25 0.0 0.5555555555555556 0.0 0.2857142857142857
Hours	0.7 0.5714285714285714 0.8888888888888888 0.0 0.0
minutes	0.8 0.8571428571428572 0.0 0.0 0.0
Zone	0.44999999999999996 0.3571428571428571 0.0 0.0 0.0
documentation	0.75 0.7857142857142857 0.0 0.0 0.0
forOffsetMillis	0.09999999999999998 0.0714285714285714 0.4444444444444444 1.0 0.0
range	0.55 0.5 0.0 0.0 0.0
accepted	0.19999999999999996 0.0 0.0 0.0 0.0
Time	0.9 0.2857142857142857 0.7777777777777778 0.0 0.0
handle	0.6 0.0 0.0 0.0 0.5714285714285714
forOffsetHoursMinutes	0.65 0.7142857142857143 0.11111111111111116 0.0 1.0
Minutes	0.5 0.2142857142857143 1.0 0.0 0.0
DateTimeZone	0.4 1.0 0.0 0.0 0.7142857142857143
Offset	1.0 0.9285714285714286 0.33333333333333337 0.33333333333333337 0.1428571428571429
negative	0.95 0.0 0.0 0.0 0.8571428571428572
hour	0.85 0.6428571428571428 0.6666666666666667 0.0 0.4285714285714286
Millis	0.050000000000000044 0.4285714285714286 0.2222222222222222 0.6666666666666667 0.0
mentioned	0.15000000000000002 0.0 0.0 0.0 0.0
