JavaSynchronizationContentProvider	0.3783783783783784 0.5652173913043479 0.0 0.6666666666666667 0.0
shared	0.7027027027027026 0.0 0.0 0.0 0.0
CVS	0.6486486486486487 0.0 0.0 0.0 0.0
internal	0.5675675675675675 0.0 0.0 0.0 0.0
don	0.32432432432432434 0.0 0.0 0.0 0.0
Eclipse	0.8918918918918919 0.9130434782608696 0.0 0.0 0.0
Synchronize	0.972972972972973 0.0 0.0 0.5 0.33333333333333337
project	0.8108108108108107 0.8260869565217391 0.0 0.0 0.2222222222222222
appears	0.21621621621621623 0.0 0.0 0.0 0.0
source	0.5405405405405406 0.4347826086956522 0.0 0.0 0.0
spotted	0.8378378378378378 0.0 0.0 0.0 0.0
view	0.027027027027026973 0.17391304347826086 0.0 0.0 0.0
file	0.9189189189189189 0.9565217391304348 1.0 0.0 0.4444444444444444
problem	0.18918918918918914 0.8695652173913043 0.0 0.0 0.0
somebusiness	0.4054054054054054 0.21739130434782605 0.8571428571428572 0.0 0.0
Bug	0.10810810810810811 0.782608695652174 0.0 0.0 0.8888888888888888
missing	0.5135135135135135 0.0 0.0 0.0 0.7777777777777778
traced	0.1351351351351351 0.0 0.0 0.0 0.0
model	0.43243243243243246 0.6086956521739131 0.0 0.16666666666666663 0.0
Team	0.29729729729729726 0.0 0.0 0.0 0.0
Java	1.0 1.0 0.7142857142857143 0.8333333333333334 0.6666666666666667
business	0.3513513513513513 0.30434782608695654 0.5714285714285714 0.0 0.0
org	0.7837837837837838 0.04347826086956519 0.0 0.0 0.0
src	0.5945945945945945 0.3913043478260869 0.0 0.0 0.0
originally	0.8648648648648649 0.0 0.0 0.0 0.0
Synchronization	0.4864864864864865 0.6956521739130435 0.0 0.33333333333333337 0.0
structure	0.16216216216216217 0.0 0.0 0.0 0.0
eclipse	0.6756756756756757 0.4782608695652174 0.4285714285714286 1.0 0.0
Provider	0.08108108108108103 0.08695652173913049 0.0 0.0 0.0
txt	0.9459459459459459 0.34782608695652173 0.2857142857142857 0.0 0.5555555555555556
Repository	0.2702702702702703 0.0 0.0 0.0 0.0
nodes	0.7567567567567568 0.13043478260869568 0.0 0.0 1.0
folder	0.45945945945945943 0.26086956521739135 0.1428571428571429 0.0 0.0
Content	0.7297297297297297 0.6521739130434783 0.0 0.0 0.0
Model	0.2432432432432432 0.7391304347826086 0.0 0.0 0.11111111111111116
jdt	0.6216216216216216 0.5217391304347826 0.0 0.0 0.0
changed	0.05405405405405406 0.0 0.0 0.0 0.0
