High	0.125 0.0 0.0 0.0 0.0
prod	0.875 0.05882352941176472 0.25 0.0 0.0
linear	0.6666666666666667 0.0 0.0 0.0 0.6923076923076923
double	0.08333333333333337 0.0 0.0 0.0 0.0
Bounds	0.5 0.3529411764705882 0.0 0.0 0.6153846153846154
length	1.0 0.5294117647058824 0.0 0.0 0.5384615384615384
linearCombination	0.9583333333333334 1.0 0.875 0.6 1.0
simple	0.5833333333333333 0.0 0.0 0.0 0.0
prodHighNext	0.8333333333333334 0.8235294117647058 0.125 0.0 0.0
check	0.16666666666666663 0.4117647058823529 0.0 0.0 0.0
Math	0.9166666666666666 0.2941176470588235 0.0 0.0 0.3846153846153846
throws	0.29166666666666663 0.0 0.0 0.0 0.0
prodHigh	0.75 0.11764705882352944 1.0 0.0 0.0
Exception	0.5416666666666667 0.8823529411764706 0.0 0.0 0.23076923076923073
Array	0.7916666666666666 0.7058823529411764 0.75 0.8 0.7692307692307692
ArrayOutOfBoundsException	0.41666666666666663 0.17647058823529416 0.0 0.0 0.0
fall	0.45833333333333337 0.0 0.0 0.0 0.0
Combination	0.20833333333333337 0.7647058823529411 0.625 0.19999999999999996 0.46153846153846156
arguments	0.7083333333333333 0.6470588235294117 0.0 0.0 0.15384615384615385
multiplication	0.375 0.47058823529411764 0.0 0.0 0.0
passed	0.25 0.0 0.0 0.0 0.07692307692307687
Arrays	0.33333333333333337 0.5882352941176471 0.5 1.0 0.3076923076923077
ArrayIndexOutOfBoundsException	0.04166666666666663 0.23529411764705888 0.0 0.0 0.8461538461538461
MathArrays	0.625 0.9411764705882353 0.375 0.4 0.9230769230769231
