dig	0.65 0.46153846153846156 1.0 0.0 0.0
start	0.9 0.15384615384615385 0.95 0.5 0.1428571428571429
chooser	0.19999999999999996 0.3846153846153846 0.9 0.0 0.0
Baseline	0.4 0.23076923076923073 0.85 1.0 0.8571428571428572
directory	0.6 0.6153846153846154 0.8 0.0 0.0
button	0.050000000000000044 0.07692307692307687 0.75 0.0 0.0
dialog	0.85 0.7692307692307692 0.7 0.8333333333333334 0.7142857142857143
current	0.95 0.0 0.65 0.0 0.5714285714285714
high	0.44999999999999996 0.0 0.6 0.0 0.0
sibling	0.55 0.5384615384615384 0.44999999999999996 0.0 0.0
file	0.5 1.0 0.55 0.0 0.0
system	0.35 0.8461538461538461 0.5 0.0 0.0
install	1.0 0.0 0.35 0.33333333333333337 0.2857142857142857
Bug	0.15000000000000002 0.3076923076923077 0.4 0.0 0.4285714285714286
find	0.30000000000000004 0.0 0.30000000000000004 0.0 0.0
root	0.75 0.9230769230769231 0.25 0.0 0.0
opens	0.8 0.0 0.19999999999999996 0.16666666666666663 0.0
API	0.7 0.6923076923076923 0.15000000000000002 0.6666666666666667 1.0
Chances	0.09999999999999998 0.0 0.09999999999999998 0.0 0.0
close	0.25 0.0 0.050000000000000044 0.0 0.0
