Null	0.6304347826086957 0.4516129032258065 0.0 0.0 0.0
Eclipse	0.7391304347826086 0.3548387096774194 1.0 0.6363636363636364 0.0
Viewer	0.0 0.29032258064516125 0.0 0.0 0.0
translated	0.5652173913043479 0.25806451612903225 0.0 0.0 0.0
Feature	0.9130434782608696 0.8387096774193549 0.9411764705882353 1.0 1.0
required	0.6521739130434783 0.0 0.0 0.0 0.0
defines	0.0 0.0 0.8823529411764706 0.18181818181818177 0.0
Intended	0.5434782608695652 0.22580645161290325 0.0 0.0 0.0
tab	0.0 0.4838709677419355 0.0 0.0 0.0
xyz	0.5217391304347826 0.19354838709677424 0.0 0.0 0.0
create	0.8913043478260869 0.0 0.0 0.0 0.0
Dependencies	0.8695652173913043 0.0 0.0 0.0 0.8571428571428572
Boolean	0.0 0.06451612903225812 0.0 0.0 0.0
definitions	0.4347826086956522 0.8064516129032258 0.8235294117647058 0.09090909090909094 0.0
element	0.0 0.9032258064516129 0.7647058823529411 0.2727272727272727 0.0
internalGet	0.15217391304347827 0.0 0.7058823529411764 0.0 0.0
createClient	0.04347826086956519 0.0 0.0 0.0 0.0
init	0.9782608695652174 0.09677419354838712 0.0 0.0 0.0
Requires	0.8478260869565217 0.0 0.6470588235294117 0.7272727272727273 0.0
createFormContent	0.28260869565217395 0.0 0.0 0.0 0.2142857142857143
RequiresSection	0.8043478260869565 0.32258064516129037 0.5882352941176471 0.8181818181818181 0.0
displayable	0.32608695652173914 0.0 0.0 0.0 0.0
optional	0.30434782608695654 0.0 0.0 0.0 0.5
Structured	0.4565217391304348 0.0 0.0 0.0 0.0
version	0.26086956521739135 0.6451612903225806 0.0 0.0 0.0
FeatureDependenciesPage	0.21739130434782605 0.12903225806451613 0.0 0.0 0.0
eclipse	0.782608695652174 1.0 0.5294117647058824 0.5454545454545454 0.3571428571428571
core	0.19565217391304346 0.0 0.0 0.0 0.0
StructuredViewerSection	0.08695652173913049 0.032258064516129004 0.0 0.0 0.0
TableSection	0.06521739130434778 0.0 0.47058823529411764 0.0 0.0
internal	0.9347826086956522 0.0 0.4117647058823529 0.0 0.4285714285714286
NPE	0.34782608695652173 0.0 0.0 0.0 0.1428571428571429
Form	0.4782608695652174 0.0 0.0 0.0 0.0
Pointer	0.6956521739130435 0.5483870967741935 0.0 0.0 0.0
file	0.3695652173913043 0.6774193548387097 0.0 0.0 0.5714285714285714
feature	1.0 0.935483870967742 0.3529411764705882 0.9090909090909091 0.6428571428571428
Bug	0.0 0.3870967741935484 0.0 0.0 0.7857142857142857
NullPointerException	0.6086956521739131 0.4193548387096774 0.0 0.0 0.0
EclipsePreferences	0.7173913043478262 0.5806451612903225 0.2941176470588235 0.4545454545454546 0.0
getBoolean	0.13043478260869568 0.0 0.0 0.0 0.0
attribute	0.5869565217391304 0.7741935483870968 0.23529411764705888 0.36363636363636365 0.0
Preferences	0.7608695652173914 0.0 0.17647058823529416 0.0 0.0
lang	0.6739130434782609 0.5161290322580645 0.0 0.0 0.0
clicking	0.3913043478260869 0.0 0.0 0.0 0.0714285714285714
editor	0.8260869565217391 0.7419354838709677 0.0 0.0 0.2857142857142857
preferences	0.10869565217391308 0.7096774193548387 0.11764705882352944 0.0 0.0
Table	0.0 0.0 0.05882352941176472 0.0 0.0
org	0.0 0.967741935483871 0.0 0.0 0.0
manifest	0.4130434782608695 0.0 0.0 0.0 0.7142857142857143
label	0.9565217391304348 0.8709677419354839 0.0 0.0 0.9285714285714286
pde	0.17391304347826086 0.0 0.0 0.0 0.0
component	0.23913043478260865 0.6129032258064516 0.0 0.0 0.0
myfeature	0.5 0.16129032258064513 0.0 0.0 0.0
initialize	0.021739130434782594 0.0 0.0 0.0 0.0
